"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"HOMER1",4.75242398449156,-0.0929592989860219,0.237220836806535,-0.391868185937792,0.695155610741888,0.791651727699829,"Not significant","COVID19_vs_OtherVirus"
"KRT4",96.3674004072986,0.100141276527983,0.255597818844892,0.391792375148371,0.695211629342309,0.791651727699829,"Not significant","COVID19_vs_OtherVirus"
"MYPOP",3.42245683470491,0.0947253092889008,0.241733991222748,0.391857631646083,0.695163409487892,0.791651727699829,"Not significant","COVID19_vs_OtherVirus"
"CD2",4.55072505132504,0.113667396483905,0.2904240427187,0.391384251179238,0.695513231536761,0.79193352893354,"Not significant","COVID19_vs_OtherVirus"
"NLRP2",2.15526577595104,0.125740113081368,0.321320310012427,0.391323265798246,0.695558303659967,0.79193352893354,"Not significant","COVID19_vs_OtherVirus"
"NLK",7.46740121695954,0.100300996918496,0.256466713026318,0.391087777961279,0.695732354428467,0.792075211837201,"Not significant","COVID19_vs_OtherVirus"
"OAZ3",0.820608333185011,-0.162226085308173,0.415043601984528,-0.39086516340088,0.695896905204684,0.792206059785953,"Not significant","COVID19_vs_OtherVirus"
"NMNAT3",1.22948045134723,0.146648710077147,0.37537388638465,0.390673713319724,0.696038431477139,0.792310679948952,"Not significant","COVID19_vs_OtherVirus"
"LOC100507642",1.12672937257703,0.117144606271481,0.30044295259612,0.389906320848059,0.696605819745156,0.792900015545103,"Not significant","COVID19_vs_OtherVirus"
"ITGB3BP",2.38550957926521,-0.125930236702915,0.323182790068495,-0.389656382000495,0.696790654123589,0.793053862541861,"Not significant","COVID19_vs_OtherVirus"
"LINC01252",0.948688750103518,0.145913593054278,0.374816158267952,0.38929376398433,0.697058848823678,0.793189479033486,"Not significant","COVID19_vs_OtherVirus"
"RILP",5.60949957587822,0.078457583884148,0.201523759885096,0.389321755056986,0.697038145090989,0.793189479033486,"Not significant","COVID19_vs_OtherVirus"
"ZCCHC7",15.298969197281,0.0748875719054386,0.192345888146213,0.389338044224332,0.697026096833185,0.793189479033486,"Not significant","COVID19_vs_OtherVirus"
"DPP4",1.59212786296095,-0.130635910091123,0.335773412899647,-0.389059720252975,0.697231969233192,0.793273399898606,"Not significant","COVID19_vs_OtherVirus"
"SMPDL3B",2.21601367397034,-0.149954709402188,0.385413182268205,-0.389075195922687,0.69722052150844,0.793273399898606,"Not significant","COVID19_vs_OtherVirus"
"C17orf96",5.78170892039153,-0.125579339351964,0.323015783638396,-0.388771526695876,0.697445165523265,0.79345942088816,"Not significant","COVID19_vs_OtherVirus"
"CTSA",19.5574352698203,0.0821118163462177,0.211573068973485,0.388101457073955,0.697940953712486,0.793966887564913,"Not significant","COVID19_vs_OtherVirus"
"SOX12",10.5781077443143,-0.087166697646352,0.22465011423824,-0.388010920635065,0.698007952012995,0.793986531906489,"Not significant","COVID19_vs_OtherVirus"
"FAM53B",50.9185820378961,0.0882651614455455,0.227742388659686,0.387565801715724,0.698337380802827,0.794293407972976,"Not significant","COVID19_vs_OtherVirus"
"RAB33B",12.8041150851256,-0.110881255494038,0.286136341987814,-0.387511962736842,0.698377230434964,0.794293407972976,"Not significant","COVID19_vs_OtherVirus"
"CACYBP",29.6857188434359,0.0917256724010755,0.236773405016238,0.387398544168358,0.698461181408605,0.794332304463978,"Not significant","COVID19_vs_OtherVirus"
"C16orf70",4.60410031804241,-0.0995837235743322,0.257166867947403,-0.387233878023119,0.69858307174819,0.794362379182898,"Not significant","COVID19_vs_OtherVirus"
"CENPBD1P1",17.6031344568468,-0.0890794056179323,0.230043580319479,-0.387228391656141,0.698587133039401,0.794362379182898,"Not significant","COVID19_vs_OtherVirus"
"BLOC1S1",1.5468964395894,0.117078613263331,0.302702293899213,0.386778084021767,0.698920503334098,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"CA8",4.86106463504488,0.083544319365575,0.215912160873576,0.38693660897819,0.698803138024135,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"LAD1",12.4620126487578,-0.0704083566805206,0.182056933026041,-0.386738123675024,0.698950089454998,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"NOD1",5.22840963828298,0.0919401621467405,0.237527507619993,0.387071640956341,0.698703171619498,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"TMEM41A",3.54772968424765,-0.10717434438782,0.27712880366529,-0.386731162442655,0.698955243507653,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"TSPYL1",82.6036549443015,0.068650917994878,0.177536623030739,0.386685951455726,0.698988717775651,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"ZNF639",2.72782252392864,0.104793213287908,0.270942123486182,0.386773425776494,0.698923952214756,0.794422968963984,"Not significant","COVID19_vs_OtherVirus"
"ARHGEF18",47.4363110019514,-0.0676376715427213,0.175120457085602,-0.386235124487248,0.699322542597673,0.794705270244112,"Not significant","COVID19_vs_OtherVirus"
"TSNARE1",5.46127058612076,0.0824249208990082,0.213416602932069,0.386216066447484,0.699336655826743,0.794705270244112,"Not significant","COVID19_vs_OtherVirus"
"MYL6B",5.59294731220135,0.122925469333915,0.318423628294402,0.386043805832971,0.699464226308916,0.794793668582176,"Not significant","COVID19_vs_OtherVirus"
"CKAP2L",1.34682476404192,0.15191808372706,0.394060577237279,0.38551961932387,0.699852473577623,0.79517823748508,"Not significant","COVID19_vs_OtherVirus"
"OSER1",11.7363119664766,-0.073774807994457,0.191412643393811,-0.385422857583516,0.699924150317146,0.795203087167406,"Not significant","COVID19_vs_OtherVirus"
"RBBP8NL",4.35739741436054,0.0932273026706303,0.241930876169337,0.385346856700411,0.699980450223011,0.795210464512636,"Not significant","COVID19_vs_OtherVirus"
"DGKD",11.3649248965729,0.0895003651157272,0.232504622269518,0.384940154058438,0.70028175526817,0.795439563503955,"Not significant","COVID19_vs_OtherVirus"
"EXTL3",12.0513554930612,0.0948975801021626,0.246516120448945,0.384954865950912,0.70027085516196,0.795439563503955,"Not significant","COVID19_vs_OtherVirus"
"AP4S1",4.08232295108113,-0.0830115780719482,0.215735097383734,-0.384784761861409,0.700396889803292,0.795488232265123,"Not significant","COVID19_vs_OtherVirus"
"ARHGEF40",7.08862391523694,-0.0834042403970425,0.216776372484902,-0.384747836865161,0.700424249604353,0.795488232265123,"Not significant","COVID19_vs_OtherVirus"
"ABCC2",2.66165086765961,-0.120779575913126,0.314166877489158,-0.384444015481213,0.700649382664714,0.795653509714922,"Not significant","COVID19_vs_OtherVirus"
"DIP2C",14.860091887453,-0.0802432940572085,0.20874026331295,-0.384416943735024,0.700669444230978,0.795653509714922,"Not significant","COVID19_vs_OtherVirus"
"AMDHD2",16.7671670914482,-0.103691361772713,0.270274078069619,-0.383652633331725,0.701235923939555,0.796126911869369,"Not significant","COVID19_vs_OtherVirus"
"AMIGO2",1.69959069844517,-0.115009358709337,0.299709742841838,-0.383735802576259,0.701174273790762,0.796126911869369,"Not significant","COVID19_vs_OtherVirus"
"ANKK1",8.59040535925644,-0.118856717857931,0.309791600164663,-0.383666690106366,0.701225504057264,0.796126911869369,"Not significant","COVID19_vs_OtherVirus"
"MIR34A",7.05785612056771,-0.101861286351914,0.265566947121412,-0.38356161207571,0.701303396735701,0.796146902181613,"Not significant","COVID19_vs_OtherVirus"
"PLIN4",6.09997395305419,-0.093686618622632,0.244660257329207,-0.382925366160186,0.701775102775828,0.796523611236824,"Not significant","COVID19_vs_OtherVirus"
"SUPT6H",134.881290916943,-0.045217026927249,0.118053060176863,-0.383022912404867,0.701702775550321,0.796523611236824,"Not significant","COVID19_vs_OtherVirus"
"TASP1",6.55083076334456,0.0899128827377228,0.23481333912622,0.382912159387127,0.701784895356909,0.796523611236824,"Not significant","COVID19_vs_OtherVirus"
"E2F3",4.25037476332989,0.10073865412611,0.263432174776226,0.382408315201753,0.702158523590045,0.796836210141574,"Not significant","COVID19_vs_OtherVirus"
"ORAI3",2.93637441972001,0.106331408802894,0.278058836546554,0.382406148725619,0.702160130307015,0.796836210141574,"Not significant","COVID19_vs_OtherVirus"
"EIF4B",68.6504271849762,0.070617260859293,0.184823314736089,0.38207983100037,0.702402151504681,0.797054211153073,"Not significant","COVID19_vs_OtherVirus"
"ERICH6",1.01813712313965,0.127861569372532,0.334773399023102,0.381934675053763,0.702509819517157,0.79711973409217,"Not significant","COVID19_vs_OtherVirus"
"SS18L2",2.75259420209736,0.0934282044286785,0.244951693555128,0.38141481315234,0.702895470987384,0.797500645948307,"Not significant","COVID19_vs_OtherVirus"
"ANKRD40",22.764778439437,0.0853641405249706,0.223889706009811,0.381277648027417,0.702997237557706,0.797502763595733,"Not significant","COVID19_vs_OtherVirus"
"ELMO2",8.94782814673181,-0.0800900358703471,0.210051112127204,-0.381288321015152,0.702989318784236,0.797502763595733,"Not significant","COVID19_vs_OtherVirus"
"MRPS18A",7.80950533940212,0.0796299158391248,0.209283177164038,0.380488852081551,0.703582570175899,0.798110075696511,"Not significant","COVID19_vs_OtherVirus"
"CSRNP3",1.18378221591257,-0.161424650915291,0.424749915633591,-0.380046340149349,0.70391101680215,0.798351581368906,"Not significant","COVID19_vs_OtherVirus"
"DIO2",3.18288400897296,-0.136292810445873,0.358664959495964,-0.380000350849459,0.703945154713416,0.798351581368906,"Not significant","COVID19_vs_OtherVirus"
"PRDM10",12.8079893521552,-0.0640849174103155,0.168644559351148,-0.379999910206883,0.703945481805803,0.798351581368906,"Not significant","COVID19_vs_OtherVirus"
"FAM126A",4.33415998351773,-0.108370438248419,0.285619914662212,-0.379421856408658,0.704374622746834,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"HIST1H3E",1.06704627828477,-0.126496465915047,0.333115452696606,-0.379737610162016,0.704140198872584,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"LZTR1",15.0402896047626,0.0826705235646661,0.217817310929908,0.379540649050014,0.704286424675146,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"PLA1A",1.69169940623379,-0.120047936223366,0.316374725416848,-0.379448567091425,0.704354790947103,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"VSIG10",7.72837233016374,0.088774611326553,0.233939670699787,0.379476516577972,0.704334039591683,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"ZNF862",7.85571870419293,-0.0892267487263433,0.235100625316292,-0.379525782231767,0.70429746238615,0.798497957027545,"Not significant","COVID19_vs_OtherVirus"
"SARM1",4.0099327387688,0.108567358831988,0.286196629459205,0.379345343923638,0.70443143185225,0.798505661409515,"Not significant","COVID19_vs_OtherVirus"
"RBFA",4.88653372831162,0.0932947247780389,0.246106761718233,0.379082330475958,0.704626727048432,0.798670333952525,"Not significant","COVID19_vs_OtherVirus"
"EHD2",9.01755078036835,0.140045762447515,0.369824665161357,0.378681509483451,0.704924385832895,0.798894289055083,"Not significant","COVID19_vs_OtherVirus"
"LRRC2",1.62812887069293,0.151298851984182,0.399539993748275,0.378682620893031,0.704923560412378,0.798894289055083,"Not significant","COVID19_vs_OtherVirus"
"RPL34_AS1",0.707473962876216,0.134673147361517,0.355793644236733,0.378514764226394,0.705048227963316,0.798921754341544,"Not significant","COVID19_vs_OtherVirus"
"TOX4",22.5450690923841,0.0591509411935411,0.15627142126337,0.378514130832994,0.705048698401124,0.798921754341544,"Not significant","COVID19_vs_OtherVirus"
"FUT1",1.5922246672917,0.109821199673164,0.290296250473179,0.378307330853074,0.705202300172149,0.798982396008269,"Not significant","COVID19_vs_OtherVirus"
"GTPBP3",7.37690367606137,-0.0873193916944098,0.230781761780049,-0.378363485142431,0.705160590090069,0.798982396008269,"Not significant","COVID19_vs_OtherVirus"
"LMNB2",26.5804152180244,0.0611413128657265,0.161693360667616,0.378131251730314,0.705333093337534,0.799033021115121,"Not significant","COVID19_vs_OtherVirus"
"ZNF583",1.35298859633345,-0.133158604312292,0.352166693936495,-0.378112429724272,0.705347075009177,0.799033021115121,"Not significant","COVID19_vs_OtherVirus"
"EIF4EBP1",5.15517044652903,-0.115670834539647,0.306154778884242,-0.377818157734465,0.705565683898061,0.799223959497441,"Not significant","COVID19_vs_OtherVirus"
"SLC2A9",3.72689703639162,-0.133542424562286,0.353604022291804,-0.37766093184337,0.705682493892163,0.799299567074509,"Not significant","COVID19_vs_OtherVirus"
"SSUH2",2.07187655813834,0.135236685667202,0.358419268092493,0.377314217471988,0.705940107678788,0.799534635681317,"Not significant","COVID19_vs_OtherVirus"
"TTC3P1",0.979112533256648,0.120020708102137,0.318233389663306,0.377146811115956,0.706064505086574,0.799618803249556,"Not significant","COVID19_vs_OtherVirus"
"ZNF706",7.26630905505891,0.104869145759233,0.278142834521687,0.377033425792086,0.706148764654778,0.799657505956322,"Not significant","COVID19_vs_OtherVirus"
"TAOK3",30.5222560196317,0.0659117308877747,0.17488536949721,0.376885333960576,0.706258820951587,0.799725413851989,"Not significant","COVID19_vs_OtherVirus"
"MME",14.8308905154653,-0.122730788012508,0.325902190498323,-0.376587797169591,0.706479957706089,0.799919084088746,"Not significant","COVID19_vs_OtherVirus"
"NXT2",2.30983888938982,-0.109527653946264,0.291009258129362,-0.376371716316927,0.706640569911524,0.800044202184611,"Not significant","COVID19_vs_OtherVirus"
"MFSD6L",2.13371077678379,-0.125124579296534,0.332771372476552,-0.376007642620611,0.706911214266217,0.800293869884026,"Not significant","COVID19_vs_OtherVirus"
"HLF",15.0326800447249,-0.11618526079651,0.309420651215028,-0.375492910186426,0.707293918219802,0.800670355806676,"Not significant","COVID19_vs_OtherVirus"
"LIPT1",1.11894866488997,0.114888420821156,0.306253352934744,0.375141756719432,0.70755504354059,0.800909168746477,"Not significant","COVID19_vs_OtherVirus"
"RAD51_AS1",5.45329674383594,0.0745485668841824,0.198894854354098,0.374813954469941,0.707798835436579,0.801128328837404,"Not significant","COVID19_vs_OtherVirus"
"GLIPR1",1.63000262510532,0.123691138763999,0.330203541945645,0.374590587475769,0.707964974286189,0.801259571805011,"Not significant","COVID19_vs_OtherVirus"
"LDHD",5.03422391157937,0.121903691975596,0.326045475767585,0.373885549825854,0.708489467646698,0.801796345367677,"Not significant","COVID19_vs_OtherVirus"
"LY6E",103.736938995229,0.064278241120186,0.172195618633078,0.373286159255613,0.708935476526584,0.802206657940927,"Not significant","COVID19_vs_OtherVirus"
"MTHFSD",8.56439565742867,-0.0872732683838221,0.233811570993707,-0.373263256445811,0.708952520577883,0.802206657940927,"Not significant","COVID19_vs_OtherVirus"
"SCML1",2.35069531461013,0.112698163617576,0.302007847930197,0.373163030000543,0.709027109850675,0.802234202811698,"Not significant","COVID19_vs_OtherVirus"
"C7orf43",6.19174800026222,-0.0828832717536531,0.222230832606757,-0.372960271900331,0.70917801248033,0.802252357491585,"Not significant","COVID19_vs_OtherVirus"
"FAM71E1",1.27533271380694,0.122177905188474,0.327667660317544,0.372871418162144,0.709244145433654,0.802252357491585,"Not significant","COVID19_vs_OtherVirus"
"HIST1H2AL",1.8977950275438,0.145446354625434,0.389954359141252,0.372983020232757,0.709161081475173,0.802252357491585,"Not significant","COVID19_vs_OtherVirus"
"PDCD2L",1.16074405861264,0.114237147703268,0.306365942698658,0.372878090485507,0.709239179213662,0.802252357491585,"Not significant","COVID19_vs_OtherVirus"
"SPRR2F",2.763876357004,-0.200177146533377,0.537998122369696,-0.372077779103886,0.709834940224059,0.802847085046682,"Not significant","COVID19_vs_OtherVirus"
"TBKBP1",9.13273333643894,-0.0713982048964685,0.191915167691444,-0.372030026366966,0.709870493523989,0.802847085046682,"Not significant","COVID19_vs_OtherVirus"
"C4orf19",8.15787367305885,0.0841079117280143,0.226188640912379,0.371848521608988,0.710005634851665,0.802886179335766,"Not significant","COVID19_vs_OtherVirus"
"PRPF38A",14.2885202568236,-0.0668596347120609,0.179795187150058,-0.371865541963921,0.709992961774967,0.802886179335766,"Not significant","COVID19_vs_OtherVirus"
"CCDC28B",3.66336809880575,0.0885152874117038,0.238187369549201,0.371620407829474,0.710175492364667,0.80290765550873,"Not significant","COVID19_vs_OtherVirus"
"RGMA",1.90362324702017,0.109986767219605,0.295956010131169,0.371632146178949,0.710166751432694,0.80290765550873,"Not significant","COVID19_vs_OtherVirus"
"SERPINB2",14.5871319776024,-0.0899521177817967,0.24197220912823,-0.371745656684599,0.710082228091734,0.80290765550873,"Not significant","COVID19_vs_OtherVirus"
"LINGO3",2.18983573452956,0.11726720464246,0.315930016470632,0.37118095315062,0.710502758595007,0.803220777719173,"Not significant","COVID19_vs_OtherVirus"
"RNF19A",28.728720821221,-0.0707405956392332,0.190906290832509,-0.370551412060577,0.710971677055854,0.803693981582679,"Not significant","COVID19_vs_OtherVirus"
"RBM44",0.764695134434929,0.12678493146198,0.342227633675965,0.370469590956599,0.711032630163194,0.803705980402517,"Not significant","COVID19_vs_OtherVirus"
"RNASE4",2.20835043868208,0.135226962978798,0.365297580163487,0.370183024257313,0.711246124258084,0.803890387930381,"Not significant","COVID19_vs_OtherVirus"
"CLEC17A",1.67271660266165,0.139235487009517,0.376374309824247,0.369938870361623,0.711428038402057,0.80403907844038,"Not significant","COVID19_vs_OtherVirus"
"CDCA4",42.5756827742538,0.106058919852389,0.286806818561474,0.36979218410617,0.711537339274987,0.804105687915093,"Not significant","COVID19_vs_OtherVirus"
"ASF1B",8.09419110139758,-0.12177262244142,0.329611974902792,-0.369442349530329,0.711798036736393,0.804180271380564,"Not significant","COVID19_vs_OtherVirus"
"CYP7B1",0.600752034579454,0.149412444401233,0.404436904150126,0.369433261079882,0.711804809917959,0.804180271380564,"Not significant","COVID19_vs_OtherVirus"
"ISG20L2",6.54554449022086,0.0746089758881636,0.201912355073147,0.369511691650245,0.711746360164426,0.804180271380564,"Not significant","COVID19_vs_OtherVirus"
"REL",45.4916563790706,0.0721839575160135,0.195344610980482,0.369521110173987,0.711739341199062,0.804180271380564,"Not significant","COVID19_vs_OtherVirus"
"FAM19A2",4.37850738465189,-0.159641011356107,0.43280968162353,-0.368848059861488,0.71224097987302,0.804616110143115,"Not significant","COVID19_vs_OtherVirus"
"BANP",11.128937813792,-0.0707387494371185,0.191864949885922,-0.368690318263852,0.712358566054632,0.804692009737389,"Not significant","COVID19_vs_OtherVirus"
"BMP2K",27.3059380244595,-0.0703557627250137,0.191069766146999,-0.368220279658927,0.712708990042485,0.804880533748716,"Not significant","COVID19_vs_OtherVirus"
"CCM2",15.5990708344884,-0.0896026116111502,0.243355756692279,-0.368195981180145,0.712727106735522,0.804880533748716,"Not significant","COVID19_vs_OtherVirus"
"FBL",26.703494114146,0.0708300981140212,0.19235774247234,0.368220676764317,0.712708693966183,0.804880533748716,"Not significant","COVID19_vs_OtherVirus"
"PMM1",8.2012525288606,0.0773813334548299,0.210088426914015,0.368327444740688,0.712629090806236,0.804880533748716,"Not significant","COVID19_vs_OtherVirus"
"SCN4B",6.42495542166146,0.105750000227185,0.287482078232104,0.367849018197947,0.712985816402907,0.80511574684835,"Not significant","COVID19_vs_OtherVirus"
"NYNRIN",28.7090273154054,-0.0777283366302304,0.211972675527445,-0.366690359674055,0.713849998283625,0.805977588048678,"Not significant","COVID19_vs_OtherVirus"
"SP8",8.1052087439779,0.0959564044878528,0.261680722969821,0.36669267571123,0.713848270507812,0.805977588048678,"Not significant","COVID19_vs_OtherVirus"
"TMEM164",10.1090441893483,-0.0818664359544896,0.223478779868582,-0.366327559165266,0.714120667468337,0.80622617570354,"Not significant","COVID19_vs_OtherVirus"
"MEGF11",2.00096810535249,-0.113844256010562,0.310954896637879,-0.366111797053124,0.714281654962741,0.806263059779206,"Not significant","COVID19_vs_OtherVirus"
"PES1",54.6846413553627,-0.0592421580897149,0.161828123607881,-0.366080732872256,0.714304834058428,0.806263059779206,"Not significant","COVID19_vs_OtherVirus"
"SIGLEC1",12.2275407269081,0.0977323622498468,0.266926838032129,0.366139137489364,0.714261254623998,0.806263059779206,"Not significant","COVID19_vs_OtherVirus"
"TMEM11",11.611283013727,0.0922970966985648,0.252229013277596,0.36592577316625,0.714420463958942,0.806336570590164,"Not significant","COVID19_vs_OtherVirus"
"ANKRD44",13.1411398148145,-0.0902834180673654,0.246811635866865,-0.365798872286824,0.714515161433492,0.806364391755578,"Not significant","COVID19_vs_OtherVirus"
"LOC101927817",1.04629997673605,-0.110335957362897,0.301664335045657,-0.365757381780639,0.714546123923207,0.806364391755578,"Not significant","COVID19_vs_OtherVirus"
"LOC642366",0.693829299113387,0.143955057825201,0.394392701059572,0.365004366050519,0.715108147135968,0.806941598499743,"Not significant","COVID19_vs_OtherVirus"
"HIAT1",11.8247212617673,0.0738991836933459,0.202687656451329,0.364596369543061,0.715412725254572,0.807228238262508,"Not significant","COVID19_vs_OtherVirus"
"DLEU7",2.46267983155862,-0.171705882073835,0.471299031001311,-0.364324708474432,0.715615551183968,0.807351595120957,"Not significant","COVID19_vs_OtherVirus"
"NAP1L2",1.68389771280229,-0.140636467252522,0.386030403257101,-0.36431448421138,0.715623185152937,0.807351595120957,"Not significant","COVID19_vs_OtherVirus"
"CBX6",31.6354467396455,-0.0730382361502162,0.200536951869865,-0.364213355539647,0.715698694634266,0.807379732815,"Not significant","COVID19_vs_OtherVirus"
"S100A10",32.9068753977277,0.076289910905637,0.209525106508085,0.364108684525085,0.715776851996548,0.807410853396699,"Not significant","COVID19_vs_OtherVirus"
"CCDC136",14.2042885471791,0.0685817430912187,0.188610561614325,0.36361560298758,0.716145073754417,0.807733388566492,"Not significant","COVID19_vs_OtherVirus"
"GTDC1",4.1449678572053,0.0864385605690603,0.237753583721849,0.363563649455589,0.716183875283011,0.807733388566492,"Not significant","COVID19_vs_OtherVirus"
"NECAP2",17.4214383528075,0.0611180484219566,0.168127244884436,0.363522571632971,0.716214554799939,0.807733388566492,"Not significant","COVID19_vs_OtherVirus"
"HIST1H3F",1.24300570834895,0.126185918974504,0.347365500004105,0.363265548746241,0.716406526152951,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"MAP2K3",22.8451646098225,-0.0676500178815783,0.186232350646542,-0.363255995248506,0.716413662041631,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"PDLIM2",7.30994353131994,0.0845348620988741,0.232727163145981,0.36323590661331,0.71642866712566,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"RCOR1",21.6025556059468,-0.0572800728725157,0.157709786195642,-0.363199229764084,0.716456062957827,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"SLC35A5",6.42485661697731,0.108270407238004,0.298190514700024,0.363091385877657,0.716536619238182,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"SYVN1",16.2350914634931,-0.0780465102141132,0.214957063873424,-0.363079532292414,0.716545473717743,0.807764247220044,"Not significant","COVID19_vs_OtherVirus"
"SLC27A3",4.22208021136904,-0.0845913132330561,0.233369212549986,-0.362478461956233,0.71699451565889,0.80821338866209,"Not significant","COVID19_vs_OtherVirus"
"LRRC37A11P",1.14307421905674,0.15321453991859,0.42286467947712,0.362325224485627,0.71710901051671,0.808285383827024,"Not significant","COVID19_vs_OtherVirus"
"PCGF3",42.2010486011331,-0.0701553235434876,0.193754083123304,-0.362084361849764,0.717288989356,0.808317052799118,"Not significant","COVID19_vs_OtherVirus"
"PNPT1",16.0066087083947,-0.0811483350513418,0.224113339781384,-0.362086144138049,0.717287657526083,0.808317052799118,"Not significant","COVID19_vs_OtherVirus"
"RHOBTB2",25.2743234207838,-0.0932929637430686,0.257595505763491,-0.362168444929023,0.717226158503798,0.808317052799118,"Not significant","COVID19_vs_OtherVirus"
"TNNT3",4.05026146337827,-0.0929655704217281,0.257033053528937,-0.361687219388155,0.717585778828485,0.808594434665509,"Not significant","COVID19_vs_OtherVirus"
"PMPCA",18.7469693459193,-0.0792683370720465,0.219377209590508,-0.361333509620301,0.71785014640844,0.808835246122594,"Not significant","COVID19_vs_OtherVirus"
"CHRNE",2.19279185848367,-0.124199459269176,0.343919105118105,-0.361129862868552,0.718002370141109,0.808949674805797,"Not significant","COVID19_vs_OtherVirus"
"ZNF429",4.68471409566251,0.089074548078284,0.246748107336934,0.360993845260393,0.718104048060523,0.809007143052096,"Not significant","COVID19_vs_OtherVirus"
"SREK1IP1",7.95588989255466,0.0731478361935891,0.203180223670342,0.360014547047013,0.718836255002193,0.809774899270797,"Not significant","COVID19_vs_OtherVirus"
"CCDC126",2.00147660026818,0.100858746207536,0.280278741689533,0.359851573471305,0.718958133035527,0.809855055174631,"Not significant","COVID19_vs_OtherVirus"
"FKBP15",38.2056308645943,-0.0584020132716012,0.162393943383373,-0.359631720585343,0.719122558973182,0.809925985931562,"Not significant","COVID19_vs_OtherVirus"
"HP1BP3",33.8194595963775,0.0570828768600264,0.158696625761402,0.359698113215396,0.719072903169371,0.809925985931562,"Not significant","COVID19_vs_OtherVirus"
"CTSS",85.2444797487605,0.0610224409927786,0.169747769511743,0.359488912097648,0.719229371084489,0.809989147121038,"Not significant","COVID19_vs_OtherVirus"
"RNF146",11.0761665922078,-0.0660925834843011,0.183962273285553,-0.359272487254545,0.719391254228901,0.810114315490099,"Not significant","COVID19_vs_OtherVirus"
"PTOV1",13.3526649165944,0.0729505776254372,0.203091730590898,0.359200137854883,0.719445373505597,0.810118120698946,"Not significant","COVID19_vs_OtherVirus"
"KCNJ5",2.98301392017028,0.124726368673671,0.347439142194734,0.358987671584118,0.719604312060355,0.810239946851596,"Not significant","COVID19_vs_OtherVirus"
"CHIC1",7.10610918894098,0.070460602058945,0.196358728176875,0.358836109365487,0.719717697841718,0.810310469201105,"Not significant","COVID19_vs_OtherVirus"
"SYNCRIP",115.981471921639,-0.0680343605628063,0.189702602679447,-0.358636938038053,0.719866710028846,0.810421089572737,"Not significant","COVID19_vs_OtherVirus"
"GANC",12.0175227989847,0.0722982375073818,0.201745861285617,0.358362927728304,0.720071731205836,0.810563968803183,"Not significant","COVID19_vs_OtherVirus"
"NOL11",13.3894075456365,0.105216398894829,0.293628566802479,0.358331616165967,0.720095160560212,0.810563968803183,"Not significant","COVID19_vs_OtherVirus"
"CYP4F12",6.10360746870175,-0.102431807691253,0.286118513477711,-0.358004822708661,0.720339704437267,0.810782074095552,"Not significant","COVID19_vs_OtherVirus"
"LYL1",3.09123737896588,-0.095101755416765,0.265969440643235,-0.357566475256578,0.72066777057273,0.811094150920922,"Not significant","COVID19_vs_OtherVirus"
"ARL4C",14.6973277974772,0.0865076336815875,0.242012955908769,0.357450423911181,0.720754633838719,0.811134734888911,"Not significant","COVID19_vs_OtherVirus"
"DLST",9.78630097580957,-0.0812241917287544,0.227501996321521,-0.357026281272551,0.721072130985271,0.811434849401666,"Not significant","COVID19_vs_OtherVirus"
"DLK2",3.92914590662254,0.0850667136355695,0.238374313925,0.356861912824778,0.721195183922018,0.811493367676922,"Not significant","COVID19_vs_OtherVirus"
"VGLL1",4.5529450714203,0.13655804233306,0.382707373189374,0.356821038473924,0.721225785252131,0.811493367676922,"Not significant","COVID19_vs_OtherVirus"
"MBP",32.2081695817421,-0.0681291505706254,0.191004953384372,-0.356687873081096,0.721325485053692,0.811548354194013,"Not significant","COVID19_vs_OtherVirus"
"DLG5",82.0310895889146,0.0581552261435965,0.163080119574747,0.356605245907618,0.721387349699478,0.811560768411913,"Not significant","COVID19_vs_OtherVirus"
"HIGD1A",15.6908709906222,-0.074018103900006,0.207930405587538,-0.355975374024097,0.721859007479199,0.812034165674128,"Not significant","COVID19_vs_OtherVirus"
"TRRAP",52.7852163724306,0.0621351136718393,0.174683543895963,0.355701013879392,0.722064485664601,0.81220808638305,"Not significant","COVID19_vs_OtherVirus"
"GPATCH4",27.9998925912519,0.0639307511537503,0.179892948209047,0.355382196968938,0.722303284311835,0.812419460184766,"Not significant","COVID19_vs_OtherVirus"
"PRELID2",0.993285677990261,0.123126288294481,0.346615430497567,0.355224486450972,0.722421421859279,0.812495098718318,"Not significant","COVID19_vs_OtherVirus"
