"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"OXCT1",5.47702552784121,-2.01078416195132,0.69529472822157,-2.89198821785191,0.00382812302659592,0.0076833958618911,"Down","OtherVirus_vs_Healthy"
"KRTCAP3",1.67993324043851,-2.47338146070352,0.855538599811811,-2.89102263912765,0.00383990457658568,0.0077058280464574,"Down","OtherVirus_vs_Healthy"
"NCEH1",3.36240828053234,-2.02437316143589,0.70024360766155,-2.89095557501232,0.00384072408447592,0.00770625826623615,"Down","OtherVirus_vs_Healthy"
"CDV3",51.053992346275,-1.48305362355422,0.513033220072376,-2.89075554083028,0.0038431693995845,0.00770946759216523,"Down","OtherVirus_vs_Healthy"
"TAB2",48.3665005206111,-1.59464549255686,0.551641926334778,-2.89072569801214,0.0038435343339346,0.00770946759216523,"Down","OtherVirus_vs_Healthy"
"BRE",2.05869981980109,-2.18557135851236,0.756289759834605,-2.8898597793924,0.00385413698161364,0.00772951723792908,"Down","OtherVirus_vs_Healthy"
"WDR74",5.64294090512557,-1.97394574004492,0.683073645598712,-2.88979929582082,0.00385487855811934,0.00772978718904893,"Down","OtherVirus_vs_Healthy"
"KPNA7",2.72982201608092,-2.12930973584651,0.736959589701411,-2.8893168168274,0.00386079877581474,0.0077404396111462,"Down","OtherVirus_vs_Healthy"
"CCDC81",18.5176994790216,-2.06773567715694,0.715728862736921,-2.88899300392887,0.00386477672539886,0.00774719527749953,"Down","OtherVirus_vs_Healthy"
"PPP1R35",6.59399519353918,-2.31343103387711,0.800859771112846,-2.88868428322033,0.00386857273850949,0.00775358417137526,"Down","OtherVirus_vs_Healthy"
"NAAA",4.21499091845491,-1.84615439992962,0.639176715477619,-2.88833174805203,0.00387291163387963,0.00776105895475327,"Down","OtherVirus_vs_Healthy"
"RRP7A",7.07714022760552,-1.88301162025111,0.65199015888174,-2.88809822448971,0.00387578820425282,0.00776560144448705,"Down","OtherVirus_vs_Healthy"
"GABBR1",4.80552781977793,-2.18316483120566,0.755958132179555,-2.88794410467049,0.00387768773309541,0.00776696339744732,"Down","OtherVirus_vs_Healthy"
"TAF5L",9.7287842776637,-2.18298391934952,0.755888901466074,-2.88796927050463,0.00387737750609207,0.00776696339744732,"Down","OtherVirus_vs_Healthy"
"PPARGC1B",16.5107901631625,-2.22663700972714,0.771029082136143,-2.88787681465687,0.00387851734860813,0.00776740343364122,"Down","OtherVirus_vs_Healthy"
"ADNP",14.8641797209071,-1.97198075584845,0.682884095080683,-2.88772394913586,0.00388040261987548,0.00776995713272235,"Down","OtherVirus_vs_Healthy"
"R3HCC1L",4.96470652554809,-1.56528946703304,0.542125977011407,-2.88731684775936,0.00388542741111659,0.00777879548507622,"Down","OtherVirus_vs_Healthy"
"RN7SK",847.871560444936,-1.61215692345826,0.558387217519459,-2.88716659851204,0.00388728340777553,0.00778128799088673,"Down","OtherVirus_vs_Healthy"
"NEXN",19.9038564647626,2.24572938971533,0.777925882920001,2.88681664798942,0.00389160939402511,0.00778872318606157,"Up","OtherVirus_vs_Healthy"
"TMEM138",4.19265078732205,-2.18841240560867,0.758174483365286,-2.88642318308449,0.0038964785144174,0.00779724291029314,"Down","OtherVirus_vs_Healthy"
"CACNA1D",9.18175295403332,-1.84017477108584,0.637566562221511,-2.8862473036133,0.00389865680847047,0.00780037619102458,"Down","OtherVirus_vs_Healthy"
"SNORA73A",27.7167490554605,-1.87222410626181,0.648743962679112,-2.88592143274845,0.00390269569229381,0.00780723054372631,"Down","OtherVirus_vs_Healthy"
"XKRX",3.21327320693356,-2.78448494089111,0.964886875393196,-2.88581491976085,0.0039040166513262,0.00780864646688224,"Down","OtherVirus_vs_Healthy"
"CCNY",18.6247119115165,-2.17040665781439,0.75219714062523,-2.88542263802059,0.00390888517689145,0.00781715652131166,"Down","OtherVirus_vs_Healthy"
"SPIDR",25.059550121062,-1.57262969791879,0.545046691719791,-2.88531188577012,0.00391026069747004,0.00781867953874721,"Down","OtherVirus_vs_Healthy"
"RBPMS",8.44164235992739,-2.07210471845465,0.718181194813638,-2.8852116059546,0.00391150653175386,0.00781965970728419,"Down","OtherVirus_vs_Healthy"
"SARM1",3.38006100533143,-2.52149428300632,0.873948900062237,-2.885173587182,0.00391197895524991,0.00781965970728419,"Down","OtherVirus_vs_Healthy"
"EIF2D",6.80782588537577,-2.28546161399315,0.792309409405019,-2.88455695068598,0.00391964855673376,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"NCAPD2",12.7286051868946,-2.02058863018493,0.700407259113649,-2.88487676832754,0.00391566902577801,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"PPP1R3D",3.24236997261778,-2.3509144009883,0.814911672235898,-2.88487020260493,0.00391575068697833,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"RACGAP1",1.65249800720324,-2.29717925197515,0.796309881885796,-2.88478054113186,0.00391686600669454,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"RTN3",16.7794901249311,-1.84682056699995,0.640218386785579,-2.88467280090549,0.00391820659383956,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"SCFD2",4.24691165111403,-2.47450571929369,0.85778783467132,-2.8847526384445,0.00391721315351114,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"UBE2B",14.7560697191926,-2.24556832969884,0.778443719458789,-2.88468937903445,0.00391800028882541,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"UBE2H",74.5143529205043,-1.61668130370925,0.560447332178602,-2.88462663819773,0.00391878111343514,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"XPO5",6.89637449639436,-1.80368191185263,0.625287673445942,-2.88456335931364,0.00391956877732489,0.0078239379890289,"Down","OtherVirus_vs_Healthy"
"SNORA38",4.71099894637232,-1.93158898349379,0.669670829436982,-2.88438572890766,0.00392178060014239,0.00782696692412057,"Down","OtherVirus_vs_Healthy"
"FAM227A",24.5540466997804,-1.94600558592801,0.674703596179385,-2.8842377555827,0.00392362400358769,0.00782941894166238,"Down","OtherVirus_vs_Healthy"
"FAM110A",6.17104772667278,-2.95329947269791,1.02402965353581,-2.88399799996087,0.00392661247152539,0.00783415475871469,"Down","OtherVirus_vs_Healthy"
"SCNN1B",7.6681934141513,-2.48183718597183,0.860651478258799,-2.88367271615321,0.00393067032263048,0.0078410223306233,"Down","OtherVirus_vs_Healthy"
"MMP15",6.86689349789995,-2.53767885975736,0.880060024069268,-2.88352929385828,0.00393246069686102,0.00784213701448874,"Down","OtherVirus_vs_Healthy"
"TRPS1",12.4872711872144,-1.5783082238105,0.547343870923656,-2.88357704845962,0.00393186448271563,0.00784213701448874,"Down","OtherVirus_vs_Healthy"
"CPNE1",18.8250276508334,-2.23331648929378,0.774566451550773,-2.88331167044792,0.00393517875557371,0.00784632870709741,"Down","OtherVirus_vs_Healthy"
"TWF2",13.350921249193,-2.03559158783709,0.706004439842722,-2.88325607171899,0.00393587344253359,0.00784648533041097,"Down","OtherVirus_vs_Healthy"
"CAMSAP2",8.47922792857011,-1.660719761253,0.576036783774594,-2.88300991886456,0.00393895037587924,0.00785023504842584,"Down","OtherVirus_vs_Healthy"
"CCDC153",8.5111371663929,-2.16588656144504,0.751262553345841,-2.88299550110543,0.00393913066690112,0.00785023504842584,"Down","OtherVirus_vs_Healthy"
"TMED2",20.0670473259575,-1.58723296263039,0.550557149263249,-2.88295768160383,0.00393960362736471,0.00785023504842584,"Down","OtherVirus_vs_Healthy"
"CCDC53",3.14340496659671,-1.98755003187845,0.689563965427664,-2.88232873457328,0.00394747663281328,0.00786431989646338,"Down","OtherVirus_vs_Healthy"
"CORO1C",13.0632715871437,-1.76067350091424,0.61085831984756,-2.88229437777587,0.00394790711410211,0.00786431989646338,"Down","OtherVirus_vs_Healthy"
"CELF6",3.93781213748409,-1.92359603632283,0.667396732349302,-2.88223772021116,0.0039486171110359,0.00786450405208668,"Down","OtherVirus_vs_Healthy"
"FAM120C",5.7295516719182,-2.09507448927115,0.726943221116441,-2.88203318830531,0.00395118114107288,0.00786715006747392,"Down","OtherVirus_vs_Healthy"
"OBFC1",6.66952423935649,-1.90617765563284,0.661390938350759,-2.8820740429043,0.00395066886340271,0.00786715006747392,"Down","OtherVirus_vs_Healthy"
"AMDHD2",4.00340351322067,-2.06618710672434,0.716967040821723,-2.88184391901232,0.00395355518447034,0.00787064643961698,"Down","OtherVirus_vs_Healthy"
"PDXDC2P",17.7215601034324,-1.71099987047511,0.593773413179982,-2.88157036420975,0.00395698872729611,0.00787625061614816,"Down","OtherVirus_vs_Healthy"
"VWCE",3.06640288459776,-2.70144283198298,0.937516912912303,-2.88148703748844,0.00395803514655274,0.00787710229588204,"Down","OtherVirus_vs_Healthy"
"PLK2",7.39926500829007,-1.68573223878405,0.585084855346119,-2.88117565064442,0.00396194777556763,0.00788365701903966,"Down","OtherVirus_vs_Healthy"
"NDST1",19.7528414883544,-2.22037667208239,0.770677230453277,-2.88107210690066,0.00396324959834211,0.00788501540929335,"Down","OtherVirus_vs_Healthy"
"SUOX",3.96808840544723,-2.33079293895646,0.809174114114733,-2.88045909810947,0.00397096472428761,0.00789913085970052,"Down","OtherVirus_vs_Healthy"
"BAZ1B",69.4125424345242,-1.27359337320691,0.44215922144491,-2.88039536763475,0.00397176759706232,0.00789949404163497,"Down","OtherVirus_vs_Healthy"
"C4orf19",6.08075294865795,-1.85216157207789,0.643153245456203,-2.87981376936707,0.00397910135112398,0.00791284442638412,"Down","OtherVirus_vs_Healthy"
"TMEM143",2.16115160169531,-2.67342285041359,0.928421578335469,-2.87953545328693,0.00398261516908353,0.00791859550012158,"Down","OtherVirus_vs_Healthy"
"C12orf74",5.42331235407558,-2.10049603587695,0.729802971098091,-2.8781686551871,0.00399991230215818,0.00795050463055789,"Down","OtherVirus_vs_Healthy"
"LRPPRC",13.49580172554,-2.0643406359009,0.717231734147376,-2.87820593765964,0.00399943958077115,0.00795050463055789,"Down","OtherVirus_vs_Healthy"
"ACACB",22.0171929992518,-1.99002746013098,0.691564609298835,-2.87757272910283,0.00400747520835929,0.00796429412897247,"Down","OtherVirus_vs_Healthy"
"EFNA1",2.18395050555425,-2.2291062108394,0.774665211621264,-2.87750911929322,0.00400828324769477,0.00796465706965095,"Down","OtherVirus_vs_Healthy"
"THSD7A",1.57421239343164,-2.70254582851849,0.939334826633767,-2.87708466873674,0.00401367885692927,0.00797413420327524,"Down","OtherVirus_vs_Healthy"
"STRADA",5.60671915404192,-1.9320935973904,0.671574505488432,-2.87696090545487,0.00401525337512373,0.00797601805212926,"Down","OtherVirus_vs_Healthy"
"CPVL",1.30865941884016,-2.81621007656088,0.979005075068407,-2.87660416506431,0.00401979496947121,0.00798379428200498,"Down","OtherVirus_vs_Healthy"
"SAR1B",7.03096993957299,-1.81602840432461,0.631322823848276,-2.87654482892741,0.00402055081877349,0.00798405031608925,"Down","OtherVirus_vs_Healthy"
"PPP2R2D",12.9225480819089,-1.71907095546795,0.597629130641295,-2.87648454087784,0.0040213189260931,0.00798433060863667,"Down","OtherVirus_vs_Healthy"
"TNKS2",14.2644864353309,-1.46764831711083,0.510357671117771,-2.87572500653597,0.00403100728473647,0.00800231921607467,"Down","OtherVirus_vs_Healthy"
"LANCL1",2.64094606158948,-2.25996142013209,0.78590125544227,-2.87563024550748,0.00403221750935624,0.00800347412432228,"Down","OtherVirus_vs_Healthy"
"PRR7",8.49418068998557,-2.30821311473306,0.802961109379876,-2.87462628982826,0.00404505963495744,0.00802771302028721,"Down","OtherVirus_vs_Healthy"
"TMEM30A",16.2262278243242,-1.60716669278492,0.559202142307919,-2.87403529276887,0.00405263673878516,0.00804149717488766,"Down","OtherVirus_vs_Healthy"
"VDAC3",7.19746741949662,-1.79436942350329,0.624473736091026,-2.87341055323699,0.00406066045642171,0.00805616309589196,"Down","OtherVirus_vs_Healthy"
"RAB15",16.0834458210041,-2.41960968154146,0.842197038136314,-2.8729733921836,0.00406628361943614,0.00806480639986284,"Down","OtherVirus_vs_Healthy"
"SURF4",34.6417159635801,-2.1800842235138,0.758815538012824,-2.873009465809,0.0040658193402566,0.00806480639986284,"Down","OtherVirus_vs_Healthy"
"RFX3_AS1",1.60584925444975,-2.21738960914447,0.771904593970507,-2.87262134007871,0.00407081717045271,0.00807254074520637,"Down","OtherVirus_vs_Healthy"
"ZNF687",28.5329805318613,-2.20724037061595,0.768580845259836,-2.87183890182657,0.00408090945178069,0.00809129407884588,"Down","OtherVirus_vs_Healthy"
"PDS5B",12.5682981645503,-1.58589833198915,0.552260037887794,-2.87165143807014,0.00408333082306263,0.00809483468737586,"Down","OtherVirus_vs_Healthy"
"STXBP3",18.4658127731314,-1.21087095848007,0.421686261337612,-2.87149729431336,0.00408532279413429,0.00809752307911287,"Down","OtherVirus_vs_Healthy"
"CROCC",180.654672351441,-1.84003972491247,0.640845835160761,-2.87126735317064,0.0040882959198048,0.00810215507916497,"Down","OtherVirus_vs_Healthy"
"UBE2I",18.8363852641479,-2.38348756057864,0.830256015850575,-2.87078625758203,0.00409452281121932,0.00811323292374016,"Down","OtherVirus_vs_Healthy"
"NIPBL",34.5493167375346,-1.24475440681337,0.433677398549876,-2.8702312155892,0.00410171749443181,0.00812578660303544,"Down","OtherVirus_vs_Healthy"
"NUP107",4.18140872428064,-1.8014299609155,0.627632408950869,-2.87019907707876,0.00410213443823438,0.00812578660303544,"Down","OtherVirus_vs_Healthy"
"SERINC1",13.8214993060577,-1.56605523122983,0.545646859060359,-2.87008933566792,0.00410355844071653,0.00812734319479394,"Down","OtherVirus_vs_Healthy"
"UBE3B",12.7486605543872,-1.90628853332044,0.664275613544655,-2.86972529843186,0.00410828539387475,0.00813543997683019,"Down","OtherVirus_vs_Healthy"
"TOB2",44.364874003208,-1.9253778169522,0.671001156573341,-2.86941057864146,0.00411237595145693,0.00814227421358893,"Down","OtherVirus_vs_Healthy"
"PPM1M",3.04333154227063,-1.85693905484763,0.647206300006172,-2.86916096896757,0.00411562287073891,0.0081470805212177,"Down","OtherVirus_vs_Healthy"
"RASA3",12.8810605221811,-1.76708008690783,0.615894987977922,-2.86912561621816,0.00411608292685628,0.0081470805212177,"Down","OtherVirus_vs_Healthy"
"DPYSL2",5.082303803653,-2.16831682854549,0.755760625563805,-2.86905238934339,0.00411703599896919,0.00814770061334463,"Down","OtherVirus_vs_Healthy"
"IGFBP7",26.2205308642937,-1.8911911992393,0.659453684369362,-2.86781504761453,0.00413317072265449,0.00817836065149237,"Down","OtherVirus_vs_Healthy"
"ANKDD1B",4.64935221060669,-2.19028135354777,0.763805939129245,-2.86758879623892,0.00413612719909896,0.00818293923885743,"Down","OtherVirus_vs_Healthy"
"C19orf53",12.6861047326408,-1.5103310140774,0.526717191275754,-2.86744203358779,0.00413804600485436,0.00818482362807666,"Down","OtherVirus_vs_Healthy"
"MGME1",2.48123643372849,-2.02186429069436,0.705116780500834,-2.86741763436442,0.0041383650837209,0.00818482362807666,"Down","OtherVirus_vs_Healthy"
"FBF1",12.5820281683862,-1.71557494897993,0.598343085991421,-2.86720944746494,0.00414108853906412,0.00818893828338223,"Down","OtherVirus_vs_Healthy"
"PHLDB3",32.0065814696547,-1.81751660978369,0.633925904944051,-2.86708051462907,0.00414277602548669,0.00819100336664695,"Down","OtherVirus_vs_Healthy"
"WHSC1",46.8177749847023,-1.72603880549873,0.602079272799457,-2.86679658888315,0.00414649427533903,0.00819708236517271,"Down","OtherVirus_vs_Healthy"
"RUNDC3A",10.4653754768322,-2.22899273821743,0.777753879546037,-2.86593586587889,0.0041577846880626,0.00821812633904659,"Down","OtherVirus_vs_Healthy"
"DDX20",4.62529399541658,-2.21379504870589,0.772534669506273,-2.86562550017429,0.00416186270370983,0.00822491023149359,"Down","OtherVirus_vs_Healthy"
"TTC14",6.8090292895888,-1.75048873052488,0.610968830840581,-2.8651031642916,0.00416873407152053,0.00823721154395873,"Down","OtherVirus_vs_Healthy"
"LRP5L",3.17922277745869,-2.07353433421769,0.723770725907794,-2.8649049484793,0.00417134430829606,0.00824109056254271,"Down","OtherVirus_vs_Healthy"
"TRIM4",6.29754463958913,-1.87455114511611,0.654362689934646,-2.86469747427582,0.00417407805389006,0.00824521234935473,"Down","OtherVirus_vs_Healthy"
"HMBOX1",7.08016446026889,-1.87385464555942,0.654266557399627,-2.86405383916767,0.00418256913883917,0.00826070378150075,"Down","OtherVirus_vs_Healthy"
"SH3BGRL2",11.911823247533,-1.99999597916264,0.698330148022416,-2.86396911951515,0.00418368795974982,0.00826163221699705,"Down","OtherVirus_vs_Healthy"
"SLC50A1",6.21990040285092,-1.96730791450635,0.687050929183505,-2.86340914616666,0.00419108988553256,0.00827496584376079,"Down","OtherVirus_vs_Healthy"
"TSEN54",8.10367960073875,-2.15867182372692,0.753935439832169,-2.86320513624807,0.00419378951189889,0.00827901246845952,"Down","OtherVirus_vs_Healthy"
"TIMM10",2.36134485057304,-1.92679110698292,0.673120465016416,-2.86247589714262,0.00420345230322886,0.00829680177954426,"Down","OtherVirus_vs_Healthy"
"GRHL3",7.2705552125738,-1.90084190974128,0.664068353751451,-2.8624190552118,0.00420420633569259,0.00829700413529291,"Down","OtherVirus_vs_Healthy"
"ZC2HC1A",18.7266978760421,-2.05867153316276,0.719284811417443,-2.86210900117004,0.00420832149523023,0.00830383858719508,"Down","OtherVirus_vs_Healthy"
"SCAP",22.6289909143719,-1.96288589435341,0.685935130925823,-2.86162029885253,0.00421481516374719,0.00831536345628511,"Down","OtherVirus_vs_Healthy"
"WDR36",3.81573824140105,-2.32130861380758,0.811274308287909,-2.86131163047232,0.00421892129974524,0.00832217514749931,"Down","OtherVirus_vs_Healthy"
"MUC5B",83.6241095567719,-2.095623944204,0.732456807568385,-2.86108876666881,0.00422188825485804,0.00832673794728468,"Down","OtherVirus_vs_Healthy"
"CEBPG",8.82944224004837,-1.98256187410463,0.693137187794541,-2.86027341919548,0.00423275899792946,0.00834688538845334,"Down","OtherVirus_vs_Healthy"
"TM7SF3",4.86996047478365,-2.07600128938868,0.725839205667104,-2.86013937133731,0.00423454863926344,0.00834782924473992,"Down","OtherVirus_vs_Healthy"
"XRRA1",6.00274913967481,-1.69322096441017,0.592001230409063,-2.8601646034421,0.00423421171895987,0.00834782924473992,"Down","OtherVirus_vs_Healthy"
"FGF8",13.4259962314496,-2.69619196505633,0.942795138074234,-2.8597856057718,0.0042392749759438,0.00835585309064297,"Down","OtherVirus_vs_Healthy"
"MDM4",57.8764430282377,-1.61625595895971,0.56523249023829,-2.85945338754028,0.00424371779423053,0.00836331570868552,"Down","OtherVirus_vs_Healthy"
"CDK5R2",10.1988399858298,-2.93803843225759,1.02751806600347,-2.85935452569228,0.00424504070780505,0.00836462841001041,"Down","OtherVirus_vs_Healthy"
"FARSB",2.28158596204136,-2.45232932381717,0.857708703534811,-2.85916338928422,0.00424759944823207,0.00836837545996835,"Down","OtherVirus_vs_Healthy"
"MRPL57",10.3246450014387,-2.53796801449977,0.88771065844222,-2.85900365210605,0.00424973892049829,0.00837129546056393,"Down","OtherVirus_vs_Healthy"
"CLDND1",4.96569929431099,-1.92339481178582,0.672768926904489,-2.85892337601804,0.00425081448350887,0.00837211915364762,"Down","OtherVirus_vs_Healthy"
"ABRACL",3.49187087942544,-1.92297776423081,0.67270423955186,-2.85857833378879,0.00425544027398861,0.00837993380071826,"Down","OtherVirus_vs_Healthy"
"ASH1L",69.653533691232,-1.6203473732476,0.566953341892263,-2.85799069080276,0.00426332898830691,0.00839157568254845,"Down","OtherVirus_vs_Healthy"
"FZD9",71.097546781097,-2.28959598113642,0.801099083152146,-2.85806840787705,0.00426228492808006,0.00839157568254845,"Down","OtherVirus_vs_Healthy"
"SEMA3A",5.3559588813902,-2.09737200284364,0.733862235603185,-2.85799146091738,0.00426331864135973,0.00839157568254845,"Down","OtherVirus_vs_Healthy"
"RHPN1",21.0201801168363,-1.98085937301194,0.693296099675842,-2.8571621475126,0.00427447416079464,0.00841221270865704,"Down","OtherVirus_vs_Healthy"
"VAC14",24.5806174105958,-2.13886663525844,0.748680769059673,-2.8568473021483,0.00427871623474704,0.00841926008181451,"Down","OtherVirus_vs_Healthy"
"WDR93",5.15127360377939,-2.20025273942331,0.770252757482201,-2.85653341458392,0.00428294920367696,0.00842628736425553,"Down","OtherVirus_vs_Healthy"
"NUP62",16.4726437137978,-1.87227020479964,0.655553178897254,-2.85601575138282,0.00428993851005307,0.00843873446486343,"Down","OtherVirus_vs_Healthy"
"MAPK1IP1L",11.4089226623591,-1.723730605902,0.603608591208532,-2.85570919799333,0.00429408236030943,0.0084455812908943,"Down","OtherVirus_vs_Healthy"
"ACTG1",415.682955163567,-1.64261046465459,0.575241402347626,-2.85551502021745,0.0042967090450858,0.00844944250913646,"Down","OtherVirus_vs_Healthy"
"KIN",5.2223030475338,-1.56842865905338,0.549330945725039,-2.85516166758687,0.00430149266070986,0.00845754346675005,"Down","OtherVirus_vs_Healthy"
"KDM4C",16.7130036096529,-1.79319591298449,0.628069106148975,-2.85509332560476,0.0043024184176039,0.00845805781849114,"Down","OtherVirus_vs_Healthy"
"MCM9",6.66087920012661,-1.73792853418457,0.608774023371444,-2.85480074290911,0.00430638377003055,0.00846454658301266,"Down","OtherVirus_vs_Healthy"
"GYS1",19.0084133092964,-1.71007966373261,0.599106966185751,-2.8543812044449,0.00431207552766107,0.00847442621061168,"Down","OtherVirus_vs_Healthy"
"HAUS2",2.04498789673713,-2.22159739361684,0.778348813640168,-2.85424395166342,0.00431393907688129,0.00847678045734967,"Down","OtherVirus_vs_Healthy"
"C5orf15",8.11839967364854,-1.98570238677962,0.695776210526493,-2.85393831628282,0.00431809146408823,0.008483630792219,"Down","OtherVirus_vs_Healthy"
"ALMS1",34.5396326458702,-1.71679005881199,0.601750216189725,-2.85299450274017,0.00433093707597485,0.00850755570916855,"Down","OtherVirus_vs_Healthy"
"NADSYN1",22.0583303991982,-1.92223275920929,0.673786293575105,-2.85288195610205,0.00433247118239913,0.00850925671003283,"Down","OtherVirus_vs_Healthy"
"RPP30",2.19271695969433,-2.61105943408302,0.91525483217269,-2.85282234225928,0.00433328396936702,0.00850954068618181,"Down","OtherVirus_vs_Healthy"
"TTI1",3.07821079096004,-1.81165318950893,0.635142466145687,-2.85235720499499,0.00433963049207235,0.00852068984220497,"Down","OtherVirus_vs_Healthy"
"IL17RE",7.41533339511056,-3.41410107637002,1.19702669301898,-2.85215116444849,0.00434244448563175,0.00852490065122867,"Down","OtherVirus_vs_Healthy"
"UCN3",1.66688847388673,-2.87791492961223,1.00907681623719,-2.85202759919097,0.00434413286843296,0.00852690075207981,"Down","OtherVirus_vs_Healthy"
"ARID2",9.67804716890135,-1.66354658230059,0.583320327443071,-2.85185772557008,0.00434645497536807,0.00852884304844126,"Down","OtherVirus_vs_Healthy"
"COA6",2.59315235890776,-2.06369402244807,0.723631605684951,-2.85185722436031,0.00434646182837721,0.00852884304844126,"Down","OtherVirus_vs_Healthy"
"TMEM147",1.73124595782304,-2.57462572393786,0.902876390110678,-2.85158162527902,0.00435023156084918,0.00853492511591655,"Down","OtherVirus_vs_Healthy"
"LYSMD1",2.61230927881766,-2.07226396296464,0.726728330197286,-2.85149742600798,0.00435138385639556,0.00853587082735636,"Down","OtherVirus_vs_Healthy"
"PTPN4",5.23850891785293,-2.02410213833771,0.709986367996426,-2.85090281951428,0.00435952912740005,0.00854921518901133,"Down","OtherVirus_vs_Healthy"
"SLAMF7",26.11752076275,2.57475638304265,0.903126948897125,2.85093517161333,0.00435908559392789,0.00854921518901133,"Up","OtherVirus_vs_Healthy"
"CDK6",25.3738965815471,-2.23163094958979,0.782837056244624,-2.8506966191601,0.00436235700772532,0.00855344364794178,"Down","OtherVirus_vs_Healthy"
"ATP6V0A4",16.7493458499163,-1.8438305621568,0.646835182848242,-2.8505415460516,0.00436448481234,0.00855629835054647,"Down","OtherVirus_vs_Healthy"
"ADNP_AS1",3.15520486036662,-2.44324591653581,0.857145519321108,-2.85044471616786,0.00436581392130672,0.0085575866227245,"Down","OtherVirus_vs_Healthy"
"KIRREL",2.79464499108289,-3.17283286168491,1.11312893172516,-2.85037318791773,0.0043667959699178,0.00855819431777519,"Down","OtherVirus_vs_Healthy"
"DNTTIP1",16.5764200204552,-2.01962262547828,0.708591429291037,-2.85019341470015,0.00436926505424037,0.00856171572022636,"Down","OtherVirus_vs_Healthy"
"DIABLO",15.752829417334,-1.98068409323085,0.695022920467105,-2.84981118593857,0.00437451895822552,0.00857069214353876,"Down","OtherVirus_vs_Healthy"
"FKBP14",1.26614817642947,-2.2825217647779,0.80101357912578,-2.84954191072395,0.00437822370316117,0.00857663111209929,"Down","OtherVirus_vs_Healthy"
"ZFAT",3.5604295953715,-1.67818597593219,0.588947868387618,-2.8494643855773,0.0043792908375452,0.00857740215566567,"Down","OtherVirus_vs_Healthy"
"SLA2",2.11371040404571,-2.15240603108928,0.755522443883747,-2.84889753906566,0.00438710065217918,0.00859137733438442,"Down","OtherVirus_vs_Healthy"
"CARF",2.31183206991647,-2.10703425879868,0.73967566799867,-2.84859209239591,0.00439131422255566,0.00859687342305565,"Down","OtherVirus_vs_Healthy"
"DDAH1",10.2540155516621,-2.33746351483145,0.820580901010423,-2.84854730588198,0.00439193235103259,0.00859687342305565,"Down","OtherVirus_vs_Healthy"
"ZBED6",6.04123309117706,-1.71951982770431,0.603634552609454,-2.84861067059696,0.0043910578355823,0.00859687342305565,"Down","OtherVirus_vs_Healthy"
"PVRL2",67.9143465773308,-1.60318001586883,0.562894359865469,-2.84810104732972,0.00439809577151459,0.00860761482253546,"Down","OtherVirus_vs_Healthy"
"SERBP1",31.1130577866305,-1.53708240833221,0.539702280068466,-2.84801911182813,0.00439922826056827,0.00860850828185877,"Down","OtherVirus_vs_Healthy"
"NRG2",8.05645727433164,-2.04185294579997,0.717070988283834,-2.84749066572437,0.00440653864306316,0.00862016430405673,"Down","OtherVirus_vs_Healthy"
"TRIM62",2.89800843036896,-2.37654238708097,0.834604932852523,-2.84750580008962,0.00440632912523474,0.00862016430405673,"Down","OtherVirus_vs_Healthy"
"TTC6",18.333704890793,-1.88724174976595,0.662803054353399,-2.84736429225882,0.00440828849042667,0.00862226292821128,"Down","OtherVirus_vs_Healthy"
"TMEM135",2.44175497272328,-1.83087961188106,0.64309143542441,-2.84699734909822,0.00441337298858846,0.00863088221893029,"Down","OtherVirus_vs_Healthy"
"DHX16",61.0415470261126,-1.71796546289288,0.603568226074626,-2.84634841377563,0.00442237788594212,0.00864716449830691,"Down","OtherVirus_vs_Healthy"
"HERC2P2",9.58365747378916,-1.91824148931264,0.673942523676838,-2.84629834432654,0.00442307336198266,0.00864719669402045,"Down","OtherVirus_vs_Healthy"
"SDC3",2.63303032200969,-2.34896866173173,0.825378076350659,-2.84593052449067,0.00442818550269388,0.00865586222207314,"Down","OtherVirus_vs_Healthy"
"MARCH10",13.8495688617626,-1.89891951939104,0.667261926044914,-2.84583826121561,0.00442946866275955,0.00865704165442646,"Down","OtherVirus_vs_Healthy"
"MCTS1",2.92561842893727,-1.9979568990815,0.702102463114335,-2.84567709707085,0.00443171087648715,0.00866009483076014,"Down","OtherVirus_vs_Healthy"
"MAML3",8.73833846933594,-1.84657911223753,0.649062759614735,-2.84499316111373,0.00444123765925314,0.00867737980831372,"Down","OtherVirus_vs_Healthy"
"PPP2R5B",3.93679468612904,-1.9952661408842,0.701427911558146,-2.84457762231322,0.00444703490381176,0.00868737375364975,"Down","OtherVirus_vs_Healthy"
"PAPD7",9.23269672754782,-1.73860874285538,0.611258861240484,-2.84430844785965,0.00445079385611015,0.00869294045829501,"Down","OtherVirus_vs_Healthy"
"PLEK",140.781547493713,2.19627048175806,0.772172117034856,2.84427582051492,0.00445124968422,0.00869294045829501,"Up","OtherVirus_vs_Healthy"
