"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"ATP6V0A1",22.7226325695044,-1.71668488044888,0.30402662627877,-5.64649518188846,1.63751752630669e-08,1.40790517866192e-06,"Down","COVID19_vs_Healthy"
"UPF2",117.769343918915,1.15782756389439,0.205402763086032,5.63686459957423,1.73174164849654e-08,1.48078105550131e-06,"Up","COVID19_vs_Healthy"
"CCDC50",57.8590060630096,-1.40162010363791,0.248822633673002,-5.63300887442536,1.77092341588763e-08,1.50605487020704e-06,"Down","COVID19_vs_Healthy"
"PYGB",37.196834380218,-1.19182773132352,0.211663417719365,-5.6307686239089,1.79408275393793e-08,1.51750307749301e-06,"Down","COVID19_vs_Healthy"
"ZKSCAN8",14.7343799567884,-1.44585904752149,0.256908732933838,-5.62790930074707,1.82406952169333e-08,1.5345720363149e-06,"Down","COVID19_vs_Healthy"
"IFI16",131.538794545241,1.43190157789356,0.254739375172086,5.62104534065948,1.89805445812892e-08,1.58827573052414e-06,"Up","COVID19_vs_Healthy"
"ZBP1",18.7431013455037,3.99382450020637,0.711235213132092,5.61533572363301,1.96180963775243e-08,1.63289346869947e-06,"Up","COVID19_vs_Healthy"
"RSPRY1",27.0595557038377,-1.77809898570275,0.316778022480359,-5.61307559085162,1.98761718222397e-08,1.64562082896511e-06,"Down","COVID19_vs_Healthy"
"ADAMTS8",7.61478415718951,-2.59774704509319,0.463715335891605,-5.60202961607554,2.1185634606417e-08,1.74480426484849e-06,"Down","COVID19_vs_Healthy"
"SCARNA20",9.43807650709459,-2.63339270713975,0.470173857303074,-5.60089138567793,2.13252331875131e-08,1.74710601527856e-06,"Down","COVID19_vs_Healthy"
"LMNA",108.292303793169,-1.04655231288455,0.186932118137884,-5.59856873880066,2.16128704996476e-08,1.76144894572128e-06,"Down","COVID19_vs_Healthy"
"COL5A1",1247.94555837463,4.0983145555774,0.733506040465352,5.58729489531858,2.30633899188604e-08,1.86028827551715e-06,"Up","COVID19_vs_Healthy"
"SPG20",37.8179447466846,1.19931203010705,0.214624438489417,5.58795651859647,2.29757150269356e-08,1.86028827551715e-06,"Up","COVID19_vs_Healthy"
"SCUBE3",17.394974012695,-2.03470610932488,0.364645992213876,-5.57994919119106,2.40588852553802e-08,1.9306330075702e-06,"Down","COVID19_vs_Healthy"
"ROMO1",23.8630813215756,-1.36869181670261,0.245627819024149,-5.5722182533732,2.51516046888245e-08,1.9978289856382e-06,"Down","COVID19_vs_Healthy"
"TOR4A",20.25484400692,-1.90612451734011,0.342022060615062,-5.57310400946743,2.5024006552013e-08,1.9978289856382e-06,"Down","COVID19_vs_Healthy"
"EMX1",5.08647695030675,-3.92214956452836,0.705222715026232,-5.56157577026211,2.67349555423082e-08,2.1128716380103e-06,"Down","COVID19_vs_Healthy"
"TOMM22",18.5212608797268,-1.20712871219673,0.217098133017782,-5.5602906179661,2.69325792543873e-08,2.11779397071684e-06,"Down","COVID19_vs_Healthy"
"ETFB",21.5467138598886,-1.19387727215433,0.215539726727757,-5.53901264643563,3.04181680742327e-08,2.36807708470444e-06,"Down","COVID19_vs_Healthy"
"MRFAP1",151.880421001184,-0.886241066400053,0.15997931333856,-5.53972290482659,3.0295061432318e-08,2.36807708470444e-06,"Not significant","COVID19_vs_Healthy"
"RNVU1_19",18.2157873970688,-2.93447316908908,0.530108009391105,-5.53561371853198,3.10140426379476e-08,2.40251356038913e-06,"Down","COVID19_vs_Healthy"
"PRPF40A",103.283530526501,0.967679211840273,0.175054717728217,5.5278670829235,3.24147479732946e-08,2.49865012948825e-06,"Not significant","COVID19_vs_Healthy"
"LINC00273",6.38604012330594,-3.05268414171529,0.552349744418928,-5.52672319044289,3.26267121398056e-08,2.50266074295921e-06,"Down","COVID19_vs_Healthy"
"RSRC1",28.2490754470096,1.21976517150681,0.220958856466102,5.52032713698417,3.38369120260443e-08,2.58282926528557e-06,"Up","COVID19_vs_Healthy"
"EXOSC5",2.33256583354833,-2.46929111144182,0.44749794285697,-5.5179943301573,3.42890492616692e-08,2.6046361303233e-06,"Down","COVID19_vs_Healthy"
"ZNF826P",1.27402343893027,-2.92982168030045,0.531690279158275,-5.51039166060867,3.58036127514757e-08,2.70654556683619e-06,"Down","COVID19_vs_Healthy"
"U2SURP",72.090051245483,1.16548766638136,0.211580092819812,5.50849397430753,3.61916627592539e-08,2.72272662911926e-06,"Up","COVID19_vs_Healthy"
"PACS2",55.5147350452993,-1.89644684574768,0.344443902076269,-5.50582209270106,3.67449467144245e-08,2.75112404874313e-06,"Down","COVID19_vs_Healthy"
"AMH",12.5448808178761,-2.68673496407932,0.48830932579219,-5.50211683899461,3.75258123035283e-08,2.79620909964577e-06,"Down","COVID19_vs_Healthy"
"PRSS36",3.01029126997236,-2.68262652616736,0.488335927629804,-5.49340397539008,3.94259519981514e-08,2.92387344486765e-06,"Down","COVID19_vs_Healthy"
"DHX36",51.9176957065519,0.956202126537979,0.174194211392326,5.48928761119616,4.03558045748309e-08,2.97871523578752e-06,"Not significant","COVID19_vs_Healthy"
"RECK",1.3429558256147,-3.12565747151253,0.570341309697495,-5.48032803931098,4.2453796128123e-08,3.1188591634407e-06,"Down","COVID19_vs_Healthy"
"CMTM3",11.1507511704122,-2.25861240352316,0.413242752973948,-5.46558260796784,4.61388855740037e-08,3.37374430589724e-06,"Down","COVID19_vs_Healthy"
"SLC2A4RG",10.6988310928856,-1.28087388552494,0.235463904588775,-5.43978869186731,5.33438032782127e-08,3.8824364358022e-06,"Down","COVID19_vs_Healthy"
"RPS9",78.5898909646656,-1.1470981999889,0.211043898936356,-5.43535352488361,5.46878944907705e-08,3.96183413422027e-06,"Down","COVID19_vs_Healthy"
"PRRC2C",428.202650645885,0.872902345614829,0.160623305500469,5.43446882066736,5.49599058366619e-08,3.9631917351709e-06,"Not significant","COVID19_vs_Healthy"
"EMC2",28.5085942048237,1.48193988480861,0.272891661060418,5.43050630074219,5.61943952790863e-08,4.0336233822346e-06,"Up","COVID19_vs_Healthy"
"CALCOCO2",51.2993706601293,1.06089019779494,0.195743502504677,5.41979776707832,5.96664922222551e-08,4.2632934716614e-06,"Up","COVID19_vs_Healthy"
"SLC6A4",27.5885095000763,4.7886514516113,0.884277259496983,5.41532805484029,6.11764367110244e-08,4.35131309842777e-06,"Up","COVID19_vs_Healthy"
"PRSS21",4.03557339118724,-3.81179150633239,0.704257658192661,-5.41249564273764,6.21523677002883e-08,4.40072511210005e-06,"Down","COVID19_vs_Healthy"
"HERC6",64.3360016426908,1.99555116824718,0.369248990219414,5.40435105065931,6.50434470146822e-08,4.56412492773878e-06,"Up","COVID19_vs_Healthy"
"ZNF830",25.3972183776423,-1.56163097575557,0.288955165455454,-5.40440581255613,6.50235800014193e-08,4.56412492773878e-06,"Down","COVID19_vs_Healthy"
"GBP4",50.0883299534996,2.39946137971388,0.444141901607512,5.40246567826486,6.57310372292151e-08,4.57600598488264e-06,"Up","COVID19_vs_Healthy"
"SLC38A1",33.0378950009374,-1.52086011305119,0.281521683674163,-5.40228409123702,6.57976320679061e-08,4.57600598488264e-06,"Down","COVID19_vs_Healthy"
"GGA1",46.4642982755138,-1.36101077585276,0.251997887117763,-5.40088169555459,6.6314149940952e-08,4.59152131980538e-06,"Down","COVID19_vs_Healthy"
"TADA1",8.28635785856348,-1.98578259019344,0.367812617558418,-5.39889741514385,6.70516984299866e-08,4.62213646269793e-06,"Down","COVID19_vs_Healthy"
"TRPM4",40.8097767934202,-1.35621746164567,0.251402744853497,-5.39460085225399,6.86760449730468e-08,4.71334540236069e-06,"Down","COVID19_vs_Healthy"
"KLF13",35.8840218709975,-1.60594664195507,0.298047071228862,-5.38823158145349,7.11543310539791e-08,4.86210904948762e-06,"Down","COVID19_vs_Healthy"
"KALRN",32.3869345846963,-1.50872726390354,0.280085701480469,-5.38666292470039,7.1777864924685e-08,4.88339143626726e-06,"Down","COVID19_vs_Healthy"
"PSMA4",49.2013940699992,1.25706028223754,0.23341101630522,5.3856081950894,7.22000872822988e-08,4.89085266577234e-06,"Up","COVID19_vs_Healthy"
"CASKIN1",5.30916711561214,-3.17768241176241,0.590534228253773,-5.38103002286405,7.40608401385491e-08,4.99527597624145e-06,"Down","COVID19_vs_Healthy"
"PPIG",90.583401285583,1.05166065903125,0.195553506292594,5.37786654388964,7.53736520074695e-08,5.06200389104241e-06,"Up","COVID19_vs_Healthy"
"GDI1",641.839337860533,3.29348494828434,0.612728246374996,5.37511526156849,7.65337075611067e-08,5.11794639280426e-06,"Up","COVID19_vs_Healthy"
"KCNB2",40.5398397935732,-2.77463891324672,0.516731580449734,-5.36959423078386,7.8913995378122e-08,5.25466467947597e-06,"Down","COVID19_vs_Healthy"
"NPAP1",3.31686810931103,-3.49206843298775,0.650756316039696,-5.36616909727347,8.04265446302892e-08,5.33268885752019e-06,"Down","COVID19_vs_Healthy"
"C1QBP",23.9094297658442,-1.35899854481029,0.254113464626111,-5.34799896105408,8.8931975891132e-08,5.87176185124234e-06,"Down","COVID19_vs_Healthy"
"KLHL29",14.2770308145109,-1.99498943510477,0.373399190698119,-5.34277921538841,9.15322241708384e-08,6.01805144464403e-06,"Down","COVID19_vs_Healthy"
"RPTOR",23.3921215103833,-1.36524368963029,0.255579953254386,-5.34174794324117,9.20545955367024e-08,6.02707243078794e-06,"Down","COVID19_vs_Healthy"
"CD82",85.2809162605919,-1.32007449774789,0.247239652919124,-5.33925073167656,9.33314945653861e-08,6.08521344566317e-06,"Down","COVID19_vs_Healthy"
"USP8",97.2973957750499,1.1009993866608,0.206461180073651,5.33271865572034,9.67531569979708e-08,6.28213029337862e-06,"Up","COVID19_vs_Healthy"
"SNORA10",18.3081558326543,-1.76995163725,0.332082653902989,-5.3298527232532,9.82924432009278e-08,6.35570310416578e-06,"Down","COVID19_vs_Healthy"
"CCDC186",69.5355882141567,1.25699106748375,0.236088434462427,5.32423822601018,1.01376976808389e-07,6.52817667941426e-06,"Up","COVID19_vs_Healthy"
"SUPT3H",6.24457177145938,-1.92080172614751,0.361123530854855,-5.31896030591132,1.04361898880529e-07,6.6928483347644e-06,"Down","COVID19_vs_Healthy"
"CACNA1A",47.7486374408691,-2.1330564311774,0.401201013756378,-5.31667757069192,1.05679088485167e-07,6.74965868006487e-06,"Down","COVID19_vs_Healthy"
"APEH",22.7994491103612,-0.951547397700382,0.179195910142904,-5.31009550910816,1.0956780091644e-07,6.96958109244087e-06,"Not significant","COVID19_vs_Healthy"
"SIX2",20.6558094847604,-1.46363435239353,0.27584265529078,-5.30604793827349,1.1202750721292e-07,7.09719203590191e-06,"Down","COVID19_vs_Healthy"
"BAZ1A",151.318321806964,1.37429272495822,0.259071233022274,5.30469056300075,1.12864284553299e-07,7.12137227697592e-06,"Up","COVID19_vs_Healthy"
"PSMD3",40.7638047245984,-0.876855635024968,0.165402917445246,-5.30133112866789,1.14961357526361e-07,7.22455952840358e-06,"Not significant","COVID19_vs_Healthy"
"LOC101926933",1.61657350937783,-3.50644616372621,0.6615589613491,-5.30027762994187,1.15626717992808e-07,7.22682138456417e-06,"Down","COVID19_vs_Healthy"
"SSR4P1",896.70800042022,2.87221999936516,0.541947370950297,5.29981351201828,1.15921022975818e-07,7.22682138456417e-06,"Up","COVID19_vs_Healthy"
"MFGE8",3.01792664267624,-2.60542917338327,0.492391554869353,-5.29137664449703,1.21399060315311e-07,7.53830355481742e-06,"Down","COVID19_vs_Healthy"
"CXCL8",221.701829249998,3.58705121434144,0.678253910164033,5.28865541442132,1.2321876958611e-07,7.62105654736539e-06,"Up","COVID19_vs_Healthy"
"ANKRD12",119.406466881263,1.36118726704297,0.257850917813609,5.27897002882464,1.2991204992448e-07,8.00340061896952e-06,"Up","COVID19_vs_Healthy"
"OFD1",52.5627094628325,1.25884797936433,0.238522996409314,5.2776797135489,1.30829874440275e-07,8.02833676565263e-06,"Up","COVID19_vs_Healthy"
"TPT1",471.202363396222,-1.23658710709692,0.235061586778847,-5.26069411868786,1.43512603689407e-07,8.77220790051502e-06,"Down","COVID19_vs_Healthy"
"BTN2A1",50.2589277892453,1.0974802265562,0.208769555229751,5.2568978525074,1.46505631742312e-07,8.92031177238795e-06,"Up","COVID19_vs_Healthy"
"C21orf2",13.4191450753172,-1.2801195629468,0.243668182192931,-5.2535359825241,1.49206509124913e-07,9.04954827436683e-06,"Down","COVID19_vs_Healthy"
"SDSL",4.51564383641063,-2.43781594968387,0.464262789662826,-5.2509397779959,1.51325152312779e-07,9.14260997448016e-06,"Down","COVID19_vs_Healthy"
"DKFZP434H168",3.3128292493844,-3.3108261420515,0.631396454225931,-5.24365653289969,1.57425131766647e-07,9.47457100724807e-06,"Down","COVID19_vs_Healthy"
"REXO4",24.0427748540133,-1.42342110359558,0.271512419758885,-5.24256350725925,1.58360859105438e-07,9.49437058728693e-06,"Down","COVID19_vs_Healthy"
"FUBP1",60.222914220133,0.875818898389033,0.167297723496606,5.23509154867133,1.64903107827788e-07,9.82037910686464e-06,"Not significant","COVID19_vs_Healthy"
"LOC401010",6.32617359199492,-3.39155056004915,0.647870190907382,-5.23492299483493,1.65053662136081e-07,9.82037910686464e-06,"Down","COVID19_vs_Healthy"
"VAX1",6.74286757611426,-3.5430816004452,0.677181039604503,-5.23210396220555,1.67591443106409e-07,9.93360190048895e-06,"Down","COVID19_vs_Healthy"
"CTNNBIP1",15.8111484823504,-1.36255319286061,0.260501625964302,-5.23049784360013,1.69054148799649e-07,9.98248800157325e-06,"Down","COVID19_vs_Healthy"
"ELF1",72.2700517008161,1.40412233796746,0.268489011773742,5.2297199378525,1.69767023547106e-07,9.98689618219969e-06,"Up","COVID19_vs_Healthy"
"CD274",22.7173046581071,2.76416877395131,0.530105335301855,5.21437644534803,1.84436584479259e-07,1.08092272431889e-05,"Up","COVID19_vs_Healthy"
"OASL",40.5964515039539,2.95029243232665,0.566070501683198,5.21188160053214,1.86934846799756e-07,1.09147629952335e-05,"Up","COVID19_vs_Healthy"
"HCCAT5",3.01180725813331,-3.81726822093056,0.734443568810665,-5.19749696646145,2.01989835460334e-07,1.17499514694547e-05,"Down","COVID19_vs_Healthy"
"NEMF",61.5799932720706,1.03326992222556,0.198847504951188,5.19629312160193,2.03301611810039e-07,1.17824578577907e-05,"Up","COVID19_vs_Healthy"
"COL25A1",16.8752008482731,-3.42123840029795,0.659796020870803,-5.18529711013197,2.15670762868625e-07,1.24531959312482e-05,"Down","COVID19_vs_Healthy"
"AKT1",43.3728043405525,-0.821378248263425,0.158525789467518,-5.1813540940083,2.20280863831137e-07,1.26726285192266e-05,"Not significant","COVID19_vs_Healthy"
"GABPB1_AS1",19.3804023307526,-1.52596062123845,0.29486781876448,-5.17506667099974,2.27829611151985e-07,1.30588928765797e-05,"Down","COVID19_vs_Healthy"
"SRSF9",47.6118460653703,-0.985107745287477,0.190715086736176,-5.16533726904478,2.40005758667269e-07,1.37066062468081e-05,"Not significant","COVID19_vs_Healthy"
"MYOM1",11.3503501990795,-2.48110068628684,0.480460462487044,-5.16400594846811,2.41720009327981e-07,1.37543080216882e-05,"Down","COVID19_vs_Healthy"
"IFITM3",117.987330676994,2.19293179790241,0.425393761408394,5.15506337150326,2.53545168781911e-07,1.43230137223803e-05,"Up","COVID19_vs_Healthy"
"OTUB2",4.77302323994926,-2.24482633484169,0.435410037261382,-5.15566051017351,2.52738437539611e-07,1.43230137223803e-05,"Down","COVID19_vs_Healthy"
"COX7A1",5.69324353251262,-1.82167289618878,0.35347994823696,-5.15353955797117,2.5561512194341e-07,1.43364352264175e-05,"Down","COVID19_vs_Healthy"
"RSRC2",150.112581788804,1.09473787462261,0.212406312995628,5.15397993206135,2.55015245187176e-07,1.43364352264175e-05,"Up","COVID19_vs_Healthy"
"TNFSF10",85.0599525903891,1.64712488577127,0.319716109772823,5.15183575498164,2.57948903781904e-07,1.44156587370687e-05,"Up","COVID19_vs_Healthy"
"S100A2",21.508377151668,-2.50874387865705,0.487571569456035,-5.14538589987098,2.66971429975331e-07,1.48667933674519e-05,"Down","COVID19_vs_Healthy"
"ADORA1",6.58445050330267,-3.02640246309812,0.588648905107132,-5.14126916204375,2.72888782819854e-07,1.51424243743443e-05,"Down","COVID19_vs_Healthy"
"KMT2E",148.699069490422,1.12582149085474,0.219166986950002,5.13682058836523,2.79425483571315e-07,1.54503532400139e-05,"Up","COVID19_vs_Healthy"
"RGS2",156.952361975373,3.86040560769429,0.751660366916829,5.1358376437073,2.80890079478916e-07,1.5476647759458e-05,"Up","COVID19_vs_Healthy"
"LAMP3",29.3989107990458,2.08116746428047,0.40538277004508,5.13383305375567,2.83899946654714e-07,1.55330991792062e-05,"Up","COVID19_vs_Healthy"
"SLC22A7",97.0823136504439,-2.30098308879166,0.448183689954276,-5.13401790463729,2.83621096855386e-07,1.55330991792062e-05,"Down","COVID19_vs_Healthy"
"MAP1LC3B",53.7704699525951,-2.02943014444866,0.395754743814625,-5.12799954054186,2.92837157188986e-07,1.59662572672239e-05,"Down","COVID19_vs_Healthy"
"CNTRL",109.211736659765,1.18595650959713,0.231371213336057,5.12577382681817,2.96318153432071e-07,1.60999530031425e-05,"Up","COVID19_vs_Healthy"
"TSKS",49.8574254186367,5.9282548613969,1.15953010999961,5.11263554975634,3.17694864246737e-07,1.72016928572074e-05,"Up","COVID19_vs_Healthy"
"COX6B2",12.9997086289893,-2.34672725425488,0.459123164418833,-5.11132401090111,3.1990875948611e-07,1.72618354084092e-05,"Down","COVID19_vs_Healthy"
"SLC25A6",43.9592757689417,-0.99343499097758,0.194458922723852,-5.10871384589711,3.24359155343671e-07,1.74418283945628e-05,"Not significant","COVID19_vs_Healthy"
"GHRL",2.82501177286982,-2.19933410896344,0.430985922809562,-5.10303003547346,3.34257926963593e-07,1.78514267615232e-05,"Down","COVID19_vs_Healthy"
"LPAR1",12.4889269988608,-1.83744108885875,0.360043783637944,-5.10338234503853,3.33635968780941e-07,1.78514267615232e-05,"Down","COVID19_vs_Healthy"
"SLTM",165.674882566939,0.838249242875668,0.164328841258121,5.10104760952449,3.37778573164139e-07,1.79780922206546e-05,"Not significant","COVID19_vs_Healthy"
"GCC2",109.195968846906,1.03167189133607,0.202285492396347,5.10007850347797,3.3951263615327e-07,1.80091312899199e-05,"Up","COVID19_vs_Healthy"
"COMTD1",16.4592865980606,-2.64082915569952,0.518031919727633,-5.09781165046353,3.43602438493395e-07,1.81644964781914e-05,"Down","COVID19_vs_Healthy"
"CWC22",39.2954832648016,0.968581903145571,0.19013116710915,5.09428263588964,3.50064204099618e-07,1.83818948515128e-05,"Not significant","COVID19_vs_Healthy"
"N4BP2L2",62.1793967114189,1.28082045501515,0.251403862111521,5.09467294677831,3.49343800973632e-07,1.83818948515128e-05,"Up","COVID19_vs_Healthy"
"GBP2",94.7130314977811,2.38702463983676,0.469417162961979,5.08508173151329,3.67467793412173e-07,1.92261451799105e-05,"Up","COVID19_vs_Healthy"
"GSTP1",198.294929280006,-1.0465384043984,0.205829243832782,-5.08449812529367,3.6859940912405e-07,1.92261451799105e-05,"Down","COVID19_vs_Healthy"
"DTX3L",56.0972043739347,1.58186869452849,0.311230533629352,5.08262693920757,3.72250373409045e-07,1.93520725684543e-05,"Up","COVID19_vs_Healthy"
"CIR1",68.4953538946084,1.25982206047359,0.24823860696955,5.07504483630997,3.8740464123417e-07,2.00732047219612e-05,"Up","COVID19_vs_Healthy"
"ZNF710",27.574236943004,-1.09145757161717,0.215099664118503,-5.07419468128904,3.89140497009322e-07,2.00966023009963e-05,"Down","COVID19_vs_Healthy"
"FYB",122.901104523668,2.60809013748255,0.514587698840382,5.06831030621185,4.01362703294117e-07,2.05998893980565e-05,"Up","COVID19_vs_Healthy"
