"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"FHDC1",22.3858632008077,-1.06871299565288,0.292767350733749,-3.65038312152778,0.000261849441965396,0.00192303964600713,"Down","COVID19_vs_OtherVirus"
"FANCI",11.2725015881063,1.0417372215403,0.285509078415985,3.6487008655553,0.000263569783316406,0.00193389483475631,"Up","COVID19_vs_OtherVirus"
"C21orf62",2.835404748138,1.08356671881599,0.297204808940447,3.64585863424947,0.000266500458091202,0.00195091532044206,"Up","COVID19_vs_OtherVirus"
"EPB41L4A_AS1",2.1708874478252,1.00406990016306,0.275622592565668,3.64291581040782,0.000269567025584228,0.00196820346308162,"Up","COVID19_vs_OtherVirus"
"MIR155HG",1.84449065733424,-1.35267923473635,0.371504786801393,-3.6410815763176,0.000271495087691901,0.00197931076259767,"Down","COVID19_vs_OtherVirus"
"LMO7DN",1.28268436826697,-1.82493727454861,0.501766780998762,-3.63702290318241,0.000275807415416769,0.00200251987018833,"Down","COVID19_vs_OtherVirus"
"STON1_GTF2A1L",1.51480157858619,-1.02253198504163,0.281452801308801,-3.63304959228221,0.00028009115955665,0.00202808864103468,"Down","COVID19_vs_OtherVirus"
"JCHAIN",1.42287820242752,1.76220752686248,0.485220983901321,3.63176281597264,0.000281491783004829,0.00203638323853879,"Up","COVID19_vs_OtherVirus"
"NOXA1",6.41350969468488,-1.13182764325908,0.311691971589254,-3.63123771680136,0.00028206522346705,0.00203960749903755,"Down","COVID19_vs_OtherVirus"
"DUSP19",3.10619483015757,1.00643584292822,0.277193337848606,3.63080819596718,0.000282535100210971,0.00204208031234421,"Up","COVID19_vs_OtherVirus"
"SLC10A5",1.66162227154087,1.25319320069913,0.345311387359395,3.62916847394559,0.000284335636147265,0.00205137946982703,"Up","COVID19_vs_OtherVirus"
"TMEM144",2.85171101576682,1.04930737181363,0.289197103453408,3.6283467548031,0.000285241982950293,0.00205606027078301,"Up","COVID19_vs_OtherVirus"
"C2orf50",3.26406537408761,1.0128410607434,0.279494927076748,3.62382627597846,0.000290276615198668,0.00208482070996938,"Up","COVID19_vs_OtherVirus"
"PHACTR1",11.1910557928893,-1.03361220287754,0.285838486514093,-3.61607079397468,0.000299108606558117,0.0021386332343515,"Down","COVID19_vs_OtherVirus"
"C3AR1",7.43710436711988,-1.24643620472961,0.344940434054705,-3.61348244993492,0.000302111813161761,0.0021562437232636,"Down","COVID19_vs_OtherVirus"
"PVT1",12.1526757462206,-1.39699810234279,0.386799901411528,-3.61168164015761,0.000304217891221813,0.00216450216187499,"Down","COVID19_vs_OtherVirus"
"KRTAP5_1",1.0206630950223,-1.56713789009652,0.434749274108292,-3.60469351745523,0.000312521510945199,0.00221077467600844,"Down","COVID19_vs_OtherVirus"
"MMP13",2.77236249025805,-1.26231694473144,0.350175912323005,-3.60480804164242,0.00031238373402125,0.00221077467600844,"Down","COVID19_vs_OtherVirus"
"CISD1",2.57508701450396,1.05716348169015,0.293529454245609,3.60155843442402,0.000316315303122225,0.00223365330811563,"Up","COVID19_vs_OtherVirus"
"IL27",1.49955349175408,-1.38930995212967,0.386085324540436,-3.59845314965905,0.000320115501626105,0.00225649795513156,"Down","COVID19_vs_OtherVirus"
"SHC2",3.28075779155624,-1.49571460084646,0.416112933317543,-3.59449197822709,0.000325025158592485,0.00228605800973022,"Down","COVID19_vs_OtherVirus"
"TMEM150B",7.98548837058488,1.21016124000085,0.336754749467235,3.59359813607794,0.000326142730397279,0.00229217792499059,"Up","COVID19_vs_OtherVirus"
"ZSWIM5",17.560230154775,-1.21911250907536,0.339248633131498,-3.5935664583881,0.000326182402954944,0.00229217792499059,"Down","COVID19_vs_OtherVirus"
"LINC01001",0.9393859998955,-1.99727491092192,0.555830766953534,-3.59331478152753,0.000326497758960973,0.00229338461045794,"Down","COVID19_vs_OtherVirus"
"LOC148413",7.98232840448928,-1.19752202256297,0.333449159387638,-3.59131816305118,0.000329009690696775,0.00230494459046279,"Down","COVID19_vs_OtherVirus"
"PDE4B",23.217216955425,-1.00912878507222,0.280987756787634,-3.5913621170153,0.000328954198370673,0.00230494459046279,"Down","COVID19_vs_OtherVirus"
"TEK",35.0406964374902,-2.41700571092979,0.673845831467621,-3.58688233726342,0.000334655238081996,0.00233731650534434,"Down","COVID19_vs_OtherVirus"
"ATAD3C",2.48547765268437,-1.30388791080548,0.364524962809024,-3.57695094667246,0.000347625376058124,0.00241102812951521,"Down","COVID19_vs_OtherVirus"
"AADACP1",1.88651918883487,1.18002386541097,0.330037007254271,3.57542893516133,0.000349654147969165,0.00242404608183921,"Up","COVID19_vs_OtherVirus"
"LINC00877",1.3633114659363,-1.55321163439093,0.434528243785502,-3.5744779691643,0.000350927358013726,0.00243181692623574,"Down","COVID19_vs_OtherVirus"
"ECI2",3.00276499750426,1.05088408788874,0.294073158078081,3.57354644251386,0.000352178744654593,0.00243731505728445,"Up","COVID19_vs_OtherVirus"
"VTCN1",3.95417384567305,1.02631445960408,0.287233185625108,3.57310544521693,0.000352772622480048,0.00244036728358598,"Up","COVID19_vs_OtherVirus"
"PLAG1",2.41286902036642,1.1674148556235,0.327369307599649,3.56604858342789,0.000362404216191002,0.00249080745402735,"Up","COVID19_vs_OtherVirus"
"ALG10B",2.55442538753567,1.18024533430173,0.331242789193053,3.56308234566237,0.000366525641888419,0.00251538375870675,"Up","COVID19_vs_OtherVirus"
"SNHG18",1.04956583103525,1.04039575884899,0.292003063744173,3.562961790567,0.0003666940697734,0.00251538375870675,"Up","COVID19_vs_OtherVirus"
"IRAK1BP1",2.35267887043249,1.04821717214043,0.294467464066297,3.55970455161875,0.000371272251889274,0.00254299990290182,"Up","COVID19_vs_OtherVirus"
"ZNF860",2.41451859438439,1.1408764880825,0.320530317956018,3.55934033122898,0.000371787486904163,0.00254543697080268,"Up","COVID19_vs_OtherVirus"
"ZFR2",5.8000166517349,1.07383118883991,0.301978360137396,3.55598721826071,0.000376562385698772,0.00257371363444632,"Up","COVID19_vs_OtherVirus"
"KLK6",2.9666791576249,-1.94269366979222,0.546992399410777,-3.5515917074623,0.000382908528922707,0.00260815596108359,"Down","COVID19_vs_OtherVirus"
"LOC100288181",6.84642427013567,1.11339855755888,0.313641978828211,3.54990285968293,0.000385373324019459,0.00261712909029974,"Up","COVID19_vs_OtherVirus"
"SPP1",2.11601878764879,-1.40895912829482,0.396875073213063,-3.55013258174171,0.000385037186224059,0.00261712909029974,"Down","COVID19_vs_OtherVirus"
"AQP1",6.66410765789773,-1.30075142254107,0.367292846556135,-3.54145591110026,0.000397925354430439,0.0026841048622038,"Down","COVID19_vs_OtherVirus"
"TAGAP",25.7367785338304,-1.01468782160631,0.286691319915867,-3.53930430089087,0.000401183105170395,0.00270379462100064,"Down","COVID19_vs_OtherVirus"
"OLFM2",10.0274747286967,-1.26484504691234,0.357525856123209,-3.53777223451066,0.000403517974473643,0.00271723660077865,"Down","COVID19_vs_OtherVirus"
"SLC26A8",2.85861043967025,-1.13714700170784,0.321491799932055,-3.53709488686233,0.000404554293900571,0.00272077247532288,"Down","COVID19_vs_OtherVirus"
"ZDBF2",10.6560908010294,-1.15086581561186,0.325433807194812,-3.53640522332987,0.000405612010299826,0.00272329745855636,"Down","COVID19_vs_OtherVirus"
"OSM",23.887301428034,-1.29761534434493,0.367096240696463,-3.53480967792824,0.000408068960306787,0.00273519270371879,"Down","COVID19_vs_OtherVirus"
"BMP8B",3.36497750248596,1.14801738987322,0.32525745631216,3.52956517243199,0.000416243169944456,0.00278297255080954,"Up","COVID19_vs_OtherVirus"
"BCL2L14",8.19071325720072,-1.01250387376775,0.287025028919681,-3.52758042592545,0.000419376335984549,0.00279923184796376,"Down","COVID19_vs_OtherVirus"
"CD80",1.11624174675993,-1.54337818574689,0.438086515037032,-3.52299861504851,0.000426693590039644,0.00283976234204792,"Down","COVID19_vs_OtherVirus"
"GSTA4",1.95076728181332,1.13221522310611,0.321673117646959,3.51976948334468,0.000431922011179211,0.00286200313076887,"Up","COVID19_vs_OtherVirus"
"GRB10",11.5965885859319,-1.10102489554079,0.313020298426199,-3.51742331432343,0.000435758240827258,0.00287968380506954,"Down","COVID19_vs_OtherVirus"
"CD109",10.0364916426812,-1.40894633135673,0.400898918564499,-3.51446777756785,0.000440636126187755,0.00290830772662823,"Down","COVID19_vs_OtherVirus"
"AQP4_AS1",6.71036767438277,1.16319573306713,0.331026046102304,3.51390999821097,0.000441562396188831,0.00291081140278731,"Up","COVID19_vs_OtherVirus"
"P2RY14",1.52489750076375,-1.5934824839793,0.454328894967932,-3.50733246691645,0.000452623260194115,0.00297145681425133,"Down","COVID19_vs_OtherVirus"
"TRAF5",4.05932246358275,1.01619303131671,0.290751953506998,3.49505143150225,0.000473970413145743,0.00308496193081326,"Up","COVID19_vs_OtherVirus"
"MT3",1.51147408534305,1.29463239437094,0.370503262036545,3.49425370037158,0.000475389029897048,0.00309167464412883,"Up","COVID19_vs_OtherVirus"
"INHBA",6.96322031893669,-1.19693109629225,0.342718722115226,-3.49245903143227,0.000478595006160207,0.0031071253679298,"Down","COVID19_vs_OtherVirus"
"FKTN",3.35745968207533,1.02135185117093,0.29261039602048,3.49048381418221,0.000482146817783206,0.00312417049217803,"Up","COVID19_vs_OtherVirus"
"RASGRP4",6.808871620727,-1.0801769282407,0.310070627321805,-3.48364802422788,0.000494629513342407,0.00319468236651491,"Down","COVID19_vs_OtherVirus"
"TREML2",10.5551452340277,-1.26007851397169,0.36174068988501,-3.48337510599718,0.000495134084955213,0.00319535602279504,"Down","COVID19_vs_OtherVirus"
"SCARNA9L",1.22063342484389,1.56747073823674,0.450093158545771,3.48254735375486,0.000496667371325201,0.0031987863051949,"Up","COVID19_vs_OtherVirus"
"PADI2",5.24758616623963,-1.01774146718261,0.292590806783346,-3.47837814308437,0.000504457740379686,0.0032463411055631,"Down","COVID19_vs_OtherVirus"
"FCGR2A",22.5987937958801,-1.00608200218391,0.289485039384993,-3.47541967737373,0.00051005471243598,0.00327312441268202,"Down","COVID19_vs_OtherVirus"
"MYH7",3.43494469171867,-1.16945589708234,0.336522466577763,-3.47511983070559,0.000510625196521901,0.00327415336854163,"Down","COVID19_vs_OtherVirus"
"GTSE1",2.29827726562515,-1.30143323910016,0.374705726870868,-3.47321416720344,0.000514264810682095,0.00328824668295968,"Down","COVID19_vs_OtherVirus"
"FCN3",0.846217436264198,-1.4759749470328,0.425119986666248,-3.47190203548712,0.000516784883797281,0.0033030374118124,"Down","COVID19_vs_OtherVirus"
"SNAI3_AS1",3.53893133648334,-1.19775286337708,0.345540350348833,-3.46631836822506,0.000527638097616159,0.00335736194620216,"Down","COVID19_vs_OtherVirus"
"UCHL1",1.29840024629835,-1.40561460265314,0.405973103631071,-3.46233430264508,0.000535511541188767,0.00339824215684414,"Down","COVID19_vs_OtherVirus"
"CARD17",1.27589460196858,-1.58872713462348,0.459047323553883,-3.4609223343767,0.000538328095315553,0.00341204699079322,"Down","COVID19_vs_OtherVirus"
"PXDN",7.22911508656937,-1.26959562792623,0.367117982824932,-3.45827686826135,0.00054364238680544,0.00343945172820321,"Down","COVID19_vs_OtherVirus"
"SYNGR3",10.6988864303201,1.18255018032202,0.342185638618645,3.45587320699899,0.00054851327234251,0.00346279724896662,"Up","COVID19_vs_OtherVirus"
"SERPINE2",1.18301387930756,-1.19870258137426,0.347068783380126,-3.45378967736601,0.000552768291021599,0.00348145898794905,"Down","COVID19_vs_OtherVirus"
"STARD8",4.10441971090464,-1.11468014632484,0.322885396276656,-3.45224701760669,0.000555938524375982,0.00349702549123835,"Down","COVID19_vs_OtherVirus"
"VGLL3",2.5975473144968,-1.27054203602891,0.368058047879942,-3.45201536373781,0.00055641604310636,0.00349753485993549,"Down","COVID19_vs_OtherVirus"
"RNF138P1",2.38720787610238,1.09410005114099,0.317420725569465,3.44684503249789,0.000567173815168472,0.00355117534626659,"Up","COVID19_vs_OtherVirus"
"CST7",3.29473460652579,-1.3255495516005,0.384770673000359,-3.44503790079465,0.000570979325121882,0.00356910724643077,"Down","COVID19_vs_OtherVirus"
"MMP28",2.70708807212541,-1.38516377246321,0.402242830108648,-3.44360090169679,0.000574022355249275,0.00358421623930775,"Down","COVID19_vs_OtherVirus"
"ADGRE3",3.1844415395305,-1.70558529755997,0.495559363790847,-3.44173760437673,0.000577990613911187,0.00360617356065104,"Down","COVID19_vs_OtherVirus"
"AADACL2",3.00233492801032,1.26552206372398,0.367821137422147,3.44059091490315,0.000580445395672455,0.00361724870698923,"Up","COVID19_vs_OtherVirus"
"FOXI2",1.86360537772208,1.06966468858537,0.311504668490048,3.43386406942258,0.000595042515083182,0.00369236253238169,"Up","COVID19_vs_OtherVirus"
"MIR1268A",1.13474707028563,-1.07425918390156,0.314150876119341,-3.41956450089117,0.000627214608598509,0.00385551052594253,"Down","COVID19_vs_OtherVirus"
"SH2D4B",1.78089299052713,-1.10159416696712,0.322918384322713,-3.41137024229076,0.000646372578661517,0.00394494823811536,"Down","COVID19_vs_OtherVirus"
"RP9",7.21065811872848,-1.09313289966179,0.320635842266416,-3.40926607560456,0.000651379145557996,0.00396640710830624,"Down","COVID19_vs_OtherVirus"
"GCSAML_AS1",12.1434664920706,-3.45739887530402,1.01708906479676,-3.39930788263355,0.000675566220266972,0.00408718843227831,"Down","COVID19_vs_OtherVirus"
"FAM157A",2.20025902512497,-1.29198984469937,0.38091508179061,-3.39180543502233,0.000694337263432983,0.0041833165086683,"Down","COVID19_vs_OtherVirus"
"EPHA10",5.16817817497225,-1.63450511543941,0.482049218308269,-3.39074321326697,0.000697033768080739,0.00419797855193402,"Down","COVID19_vs_OtherVirus"
"RNLS",5.91764125346677,1.05549649480165,0.311438799940297,3.38909761726539,0.000701230422029061,0.00421371656684832,"Up","COVID19_vs_OtherVirus"
"FST",2.86459805501467,-1.39039032623415,0.410768542691791,-3.38485103343804,0.000712168926761384,0.00426634544027502,"Down","COVID19_vs_OtherVirus"
"CLEC4D",1.17472785708364,-1.63542338978801,0.483587993265979,-3.38185276012118,0.000719987244220099,0.0042979515039262,"Down","COVID19_vs_OtherVirus"
"TMEM132C",5.66164482600927,-2.22156322850084,0.657051937207791,-3.38110749348309,0.000721942941945761,0.00430576802805604,"Down","COVID19_vs_OtherVirus"
"CTLA4",1.12558547823479,-1.75551513472485,0.519392037580364,-3.37994233200623,0.000725010401945581,0.00432083466870591,"Down","COVID19_vs_OtherVirus"
"LILRA1",2.75109799020414,-1.51239120675886,0.448340258683343,-3.37331117932696,0.000742699658968185,0.00439508626949075,"Down","COVID19_vs_OtherVirus"
"SCN1B",1.55765396981499,-1.45053719110245,0.429997447811679,-3.37336232687996,0.000742561696986217,0.00439508626949075,"Down","COVID19_vs_OtherVirus"
"KIF18A",1.17582485898047,1.06765040160447,0.316661944710295,3.37157785909903,0.000747389098082161,0.00441465569366622,"Up","COVID19_vs_OtherVirus"
"IL10",0.671629431277051,-1.32438331998195,0.39328354041361,-3.36750253669177,0.000758523286145817,0.00446525585840774,"Down","COVID19_vs_OtherVirus"
"ESR1",11.603387705133,-1.07307776983919,0.31920528219548,-3.36171683143401,0.000774595138207001,0.0045434188011069,"Down","COVID19_vs_OtherVirus"
"CHTF18",19.4308453992836,-1.03722102877928,0.308835069628232,-3.35849497282762,0.000783681466880254,0.00458324479861177,"Down","COVID19_vs_OtherVirus"
"FADS3",8.10662971741803,-1.25038219134133,0.37237634179104,-3.35784541339897,0.000785525305557467,0.00459066509097017,"Down","COVID19_vs_OtherVirus"
"GRIN2C",42.6990142215186,-1.36092468322424,0.405290766189096,-3.35789708712307,0.000785378477287085,0.00459066509097017,"Down","COVID19_vs_OtherVirus"
"ETV2",2.58573807769001,1.15600517884578,0.344404634091237,3.35653201036645,0.000789265838669688,0.00460578157171062,"Up","COVID19_vs_OtherVirus"
"TBX2",3.50672205201026,-1.34361445804827,0.400877353746221,-3.35168461249338,0.000803214655912207,0.00467011114213193,"Down","COVID19_vs_OtherVirus"
"BPI",1.47073927141665,-1.22465566712793,0.366662384667718,-3.34000900648087,0.000837756729447469,0.00483398046344716,"Down","COVID19_vs_OtherVirus"
"DSG3",6.93829667734279,-1.19351657153195,0.357363444760325,-3.33978359855023,0.000838436953394475,0.00483615765819949,"Down","COVID19_vs_OtherVirus"
"EFTUD1P1",2.24232489285234,-1.06746489582681,0.319714987139514,-3.33880155377577,0.000841406497683911,0.004848031808741,"Down","COVID19_vs_OtherVirus"
"CYP24A1",6.54370451294651,-1.06592434909516,0.319570540603307,-3.33549002070979,0.00085149209905042,0.00489554297927224,"Down","COVID19_vs_OtherVirus"
"GPAM",2.87408618589108,1.01994639983187,0.306360924797043,3.32923136495806,0.000870860287518768,0.00498535509161874,"Up","COVID19_vs_OtherVirus"
"GJA3",8.65258889749366,-1.25035009606719,0.37592456854863,-3.32606645235915,0.000880809266601977,0.00503689138630629,"Down","COVID19_vs_OtherVirus"
"SNCA_AS1",7.24942930351766,-2.29762070680801,0.690921288206922,-3.32544494723963,0.000882775318600326,0.0050445206645572,"Down","COVID19_vs_OtherVirus"
"SLC6A4",45.5028251861131,-1.22818119909759,0.369505199297674,-3.32385363299898,0.000887827796404229,0.00506071352994999,"Down","COVID19_vs_OtherVirus"
"PALM",1.63836081850075,1.00591792999726,0.30293351090493,3.32058981191074,0.000898274520198522,0.00511113720224148,"Up","COVID19_vs_OtherVirus"
"MYRFL",9.91592967137924,-1.09538522499518,0.329934881804263,-3.32000429601445,0.000900160628977976,0.00511701577245671,"Down","COVID19_vs_OtherVirus"
"TMEM212",4.59920288953565,1.01594869980658,0.306154614737478,3.31841707066132,0.000905291998713755,0.00513824815196012,"Up","COVID19_vs_OtherVirus"
"FJX1",7.46963489472698,1.02638646643321,0.309898707693164,3.31200628125707,0.000926294661343572,0.00523697612004655,"Up","COVID19_vs_OtherVirus"
"PDGFRB",13.9456721155119,-1.6436090581943,0.496422796930388,-3.31090568031422,0.000929945476288658,0.00525575556616804,"Down","COVID19_vs_OtherVirus"
"CDK1",3.06629168058206,1.09688686624538,0.331374608298053,3.31011139290065,0.00093258849284879,0.00526696422950965,"Up","COVID19_vs_OtherVirus"
"CD86",5.14289991736939,-1.02638737703349,0.310200508025528,-3.3087868990499,0.000937011271779751,0.0052807235049473,"Down","COVID19_vs_OtherVirus"
"CHRNA2",2.85578258907265,-1.04133466926829,0.314896381535438,-3.30691214738872,0.000943304708824148,0.00530683685027708,"Down","COVID19_vs_OtherVirus"
"SPTB",5.41469372794127,-1.00347973783205,0.303863630000124,-3.3024015997954,0.000958607150064773,0.00536645222928968,"Down","COVID19_vs_OtherVirus"
"C2CD4A",1.33481831578605,-1.2617884644636,0.382208843556996,-3.30130630343575,0.000962357576828438,0.00538555145437123,"Down","COVID19_vs_OtherVirus"
"NOL4",2.76040214020909,1.21166863435982,0.367398474647451,3.29796860349656,0.000973870230878149,0.00543664758958061,"Up","COVID19_vs_OtherVirus"
"HSD11B1",4.85725292232373,-1.26745898664512,0.385204046430938,-3.29035740509117,0.00100060201818539,0.00555094225932866,"Down","COVID19_vs_OtherVirus"
"CMTM2",1.42433289835338,-1.24929501529973,0.379836724711828,-3.28903166550717,0.00100532712448597,0.00556748278513458,"Down","COVID19_vs_OtherVirus"
"TMEM217",2.33701080686396,-1.14400194813233,0.347846632994867,-3.28881133125474,0.00100611442290139,0.00556991084467534,"Down","COVID19_vs_OtherVirus"
"LYPD5",8.84525600711085,-1.50311566080783,0.458383765981606,-3.279164255717,0.00104115016595475,0.00572811976210668,"Down","COVID19_vs_OtherVirus"
"LINC00959",1.46283939766714,1.04376558520829,0.318333377505137,3.27884431531674,0.00104233122185135,0.00573178896991189,"Up","COVID19_vs_OtherVirus"
"AFF2",4.13570971980745,-1.25962639236561,0.384569924185728,-3.27541576485131,0.00105506573163282,0.00578872146778335,"Down","COVID19_vs_OtherVirus"
"NCF1B",1.16285939927323,-1.47725998179052,0.451196369965597,-3.27409544962243,0.00106000799306835,0.00580633149939889,"Down","COVID19_vs_OtherVirus"
"LINC01225",1.51966653403531,-1.3760338026152,0.420314611102919,-3.27381862601551,0.00106104692359145,0.00580955939028159,"Down","COVID19_vs_OtherVirus"
"CR1",9.06885893024684,-1.17506368067882,0.35912753744044,-3.27199548398236,0.00106791281844246,0.00583914248604529,"Down","COVID19_vs_OtherVirus"
"CD163L1",2.8077114204527,-1.45460182527873,0.446595655933902,-3.25708906020801,0.00112561110381862,0.00610860193187221,"Down","COVID19_vs_OtherVirus"
"ZNF850",3.20747991806226,-1.06819192073967,0.328276950288985,-3.25393519039131,0.00113818242995937,0.00616216367471393,"Down","COVID19_vs_OtherVirus"
"BEAN1",1.40420109367346,-1.24815150078428,0.383699559442332,-3.25293962442475,0.00114217762718967,0.00618169762566449,"Down","COVID19_vs_OtherVirus"
"FNDC1",2.68969185069395,-1.23796542277671,0.381190161941739,-3.24763214368035,0.00116369613245084,0.00628963183842591,"Down","COVID19_vs_OtherVirus"
"BTNL8",1.05639723192199,-1.42486583431208,0.43882496822343,-3.24700264909858,0.00116627304221386,0.00629929478754619,"Down","COVID19_vs_OtherVirus"
"ACHE",31.2331358029501,-1.25597723451968,0.386912946848456,-3.24614941099816,0.0011697742907126,0.00631180004241884,"Down","COVID19_vs_OtherVirus"
"SLC38A5",2.14795472306515,-1.16447580834174,0.358828417086938,-3.24521624512144,0.00117361464051456,0.00632824429262259,"Down","COVID19_vs_OtherVirus"
"SERPINB7",4.08873762404607,1.26366419238333,0.389591063066376,3.24356565686425,0.00118043601118795,0.00634787516154488,"Up","COVID19_vs_OtherVirus"
"SNORD116_18",5.6400940274538,1.7081193530467,0.526749563135725,3.24275419020439,0.00118380296716482,0.00635955524015934,"Up","COVID19_vs_OtherVirus"
"LOC100129203",1.76916971493824,-1.08584535671852,0.334936618451386,-3.24194279424877,0.00118717850004438,0.00637554387208495,"Down","COVID19_vs_OtherVirus"
"C17orf107",6.39492334006287,-1.05193818451248,0.324510242711233,-3.24161781681741,0.00118853294893998,0.00638067150732205,"Down","COVID19_vs_OtherVirus"
"MIR4459",1.59970837438303,-1.07165482460931,0.330908318660182,-3.23852488492384,0.00120149538974289,0.00643511418739851,"Down","COVID19_vs_OtherVirus"
"SLC25A40",1.56424823790577,1.00142855532504,0.309937402455704,3.23106713610715,0.00123328968389942,0.00656794632859842,"Up","COVID19_vs_OtherVirus"
"KRT6B",2.10316719411854,-1.11510562162176,0.345136784739282,-3.23090922477046,0.00123397122416992,0.00656938464991562,"Down","COVID19_vs_OtherVirus"
"EGF",4.00441863105048,-1.31200361905189,0.406110610912435,-3.23065584547058,0.00123506552796014,0.00657301873980386,"Down","COVID19_vs_OtherVirus"
"MMP8",1.44548162412856,-1.74042601850018,0.53987071733677,-3.2237829587903,0.00126509244236283,0.00669266598236081,"Down","COVID19_vs_OtherVirus"
"PDGFB",5.33140495127762,-1.2856333025074,0.398852985934044,-3.22332625766026,0.00126711140890442,0.0066978952501089,"Down","COVID19_vs_OtherVirus"
"HCAR3",35.6590293118185,-1.12530721322893,0.349608607713286,-3.21876289199319,0.00128744894852242,0.00677908382852512,"Down","COVID19_vs_OtherVirus"
"PLD4",34.1121040112739,1.11512316527993,0.346516797239193,3.21809267015183,0.00129046117318286,0.00678416301976867,"Up","COVID19_vs_OtherVirus"
"C19orf38",1.7586896832405,-1.04311584144492,0.325341721595729,-3.20621602519549,0.00134492979425786,0.00701507647668114,"Down","COVID19_vs_OtherVirus"
"ZNF630",7.45406215490949,-1.2756856866589,0.398291040880808,-3.20289827217244,0.00136052030855626,0.0070848229766501,"Down","COVID19_vs_OtherVirus"
"MAB21L3",1.79151694639582,-1.3912260526055,0.434771671039792,-3.19990041963468,0.00137475076823894,0.00714261983914834,"Down","COVID19_vs_OtherVirus"
"BLACAT1",13.4300334129706,-1.69343380351534,0.529251029000198,-3.19967975634245,0.0013758036367322,0.00714576475734102,"Down","COVID19_vs_OtherVirus"
"EVPLL",2.13593011628775,1.01223601973622,0.316393125343816,3.19929840016672,0.00137762498549531,0.00715057234018797,"Up","COVID19_vs_OtherVirus"
"MIR6723",6.54754521341263,-1.22427452643352,0.382930421931753,-3.19712004143592,0.0013880714788552,0.00719543806214353,"Down","COVID19_vs_OtherVirus"
"CNTNAP1",8.49409942778676,-1.06297562090283,0.333220343038495,-3.19000818260377,0.00142268765502628,0.00732493747183152,"Down","COVID19_vs_OtherVirus"
"FSIP2",2.60798491342374,1.02080422111078,0.320345938950896,3.18656832190171,0.00143971479316389,0.00738877736665207,"Up","COVID19_vs_OtherVirus"
"DNM3",9.25420483870135,-1.12711765615589,0.353928214875215,-3.18459396223407,0.00144957242472194,0.00742981487419278,"Down","COVID19_vs_OtherVirus"
"ARC",8.77761326376844,-1.15470376571903,0.363014874772688,-3.18087176577016,0.00146832608402699,0.00749705604655417,"Down","COVID19_vs_OtherVirus"
"VWA5B1",1.94332116477487,1.19377139121352,0.376983141780894,3.16664396602476,0.00154208993097773,0.00780628022764439,"Up","COVID19_vs_OtherVirus"
"CARD8_AS1",3.7477259800655,-1.14989900929692,0.36346507900135,-3.1637124877481,0.00155770595204252,0.00787038210212193,"Down","COVID19_vs_OtherVirus"
"PRMT8",5.16947278555436,-1.16492797082062,0.368347698083584,-3.16257703490867,0.00156379354993008,0.00789861683586956,"Down","COVID19_vs_OtherVirus"
"LINC01272",5.08913945123061,-1.20364943612133,0.381445397535518,-3.15549602616256,0.00160225448918095,0.00804932410886568,"Down","COVID19_vs_OtherVirus"
"CCER2",1.72106908383358,-1.0119424499046,0.320821901571472,-3.15421872680085,0.00160928423098446,0.0080798213936786,"Down","COVID19_vs_OtherVirus"
"CCDC177",6.97795608959331,-1.50437505585826,0.478268271479837,-3.14546279895066,0.00165824282638054,0.00829173346883547,"Down","COVID19_vs_OtherVirus"
"HSPA6",10.210298297889,-1.10765884776696,0.35244013522319,-3.14282834747384,0.00167323931070482,0.00835102808212351,"Down","COVID19_vs_OtherVirus"
"RSPH6A",2.85156501987499,-1.23949805685283,0.394408010503234,-3.14267972212666,0.00167408905983407,0.0083526581029096,"Down","COVID19_vs_OtherVirus"
"ALDH1A2",6.3660208907844,1.11345705264934,0.354360609405131,3.1421580816178,0.00167707462522866,0.00836232775340436,"Up","COVID19_vs_OtherVirus"
"FAM157B",0.698785392657322,-1.56462241506479,0.498688920498047,-3.13747178000703,0.00170411677725221,0.00846017676169426,"Down","COVID19_vs_OtherVirus"
"ALDH1B1",4.31142424887766,1.20913006282368,0.386492578502131,3.12846903169451,0.00175719527000737,0.00866066458114832,"Up","COVID19_vs_OtherVirus"
"POSTN",3.22082387599072,1.2725659948774,0.407053881661566,3.12628389559357,0.00177030562028683,0.00871560269303101,"Up","COVID19_vs_OtherVirus"
"LRFN1",3.44675632944116,-1.01171555437041,0.323696490454461,-3.12550671448426,0.00177499017820534,0.00873327987218075,"Down","COVID19_vs_OtherVirus"
"FAM186A",1.73650888444425,-1.09298913142369,0.351121713564628,-3.11284973044687,0.00185290334510337,0.00904969556681567,"Down","COVID19_vs_OtherVirus"
"RGS16",2.38219456030783,-1.20885642812902,0.388433070705902,-3.11213570443979,0.00185739096629522,0.00906606669760608,"Down","COVID19_vs_OtherVirus"
"IL18RAP",17.3852796413366,-1.09358471997036,0.35323959174127,-3.09587244900724,0.00196234754463672,0.00947696336892614,"Down","COVID19_vs_OtherVirus"
"LOC101927697",5.39302335644254,3.04549717476125,0.984064359829473,3.09481503352992,0.00196935668868824,0.00949579779218103,"Up","COVID19_vs_OtherVirus"
"C3orf20",3.17752100636439,-1.28115694638177,0.41404935794615,-3.09421309753219,0.00197335691624837,0.00950139219687019,"Down","COVID19_vs_OtherVirus"
