"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"CNTD1",14.5732610767,-2.363026107727,0.615054804138048,-3.84197650653033,0.000122047520642792,0.00198060501014105,"Down","COVID19_vs_Healthy"
"IL18R1",9.64143979749124,2.60523934255754,0.678463302753158,3.83991194805327,0.000123078445667296,0.00199165617146002,"Up","COVID19_vs_Healthy"
"DNLZ",1.89478827612826,-1.90473523619154,0.496099117104319,-3.83942476517452,0.000123322911875474,0.00199355054238369,"Down","COVID19_vs_Healthy"
"CD69",7.18468367865919,3.19697037273843,0.83333996405021,3.83633392211321,0.000124884579674682,0.00201463288943239,"Up","COVID19_vs_Healthy"
"HMX3",4.97552320529407,-2.47854432304937,0.646368435604884,-3.8345689339392,0.00012578469342688,0.0020270637309411,"Down","COVID19_vs_Healthy"
"GKAP1",13.2734069880262,2.32269908584088,0.605884016901778,3.83357048716705,0.000126296588703536,0.00203321915641249,"Up","COVID19_vs_Healthy"
"HIVEP2",76.0128911796034,1.24650446624139,0.325178056437501,3.83329822404841,0.00012643651606425,0.0020333798595821,"Up","COVID19_vs_Healthy"
"MUC15",24.930110439909,1.43731542645779,0.3752568475961,3.83021771798502,0.000128029929694068,0.00205689151935603,"Up","COVID19_vs_Healthy"
"SCARNA5",126.456240809932,1.18517246713722,0.30961810718926,3.82785256940015,0.000129266142962345,0.00206825828739752,"Up","COVID19_vs_Healthy"
"FRMPD1",7.42007226512654,-2.02544924514926,0.52938350600288,-3.82605279949587,0.00013021437235492,0.0020813018371908,"Down","COVID19_vs_Healthy"
"GSDMB",47.1602120008573,1.39050864628631,0.36367775049708,3.82346361410821,0.000131590018256032,0.00209686416056048,"Up","COVID19_vs_Healthy"
"EMILIN3",4.18269709561915,-2.66485914056844,0.697467386651474,-3.82076523084809,0.000133038247395365,0.00211563261711653,"Down","COVID19_vs_Healthy"
"RASSF7",17.6519279892383,-1.18702756972273,0.310662561058033,-3.82095469013079,0.000132936075906772,0.00211563261711653,"Down","COVID19_vs_Healthy"
"BUB1",75.5563869723673,1.94712273758778,0.509920855994204,3.81848028904689,0.00013427631084235,0.00212890063880767,"Up","COVID19_vs_Healthy"
"INHBB",30.0001990864271,-1.70844612287959,0.447416152565274,-3.81847216083766,0.000134280734311297,0.00212890063880767,"Down","COVID19_vs_Healthy"
"SNORD102",33.8365014369891,2.83117318822009,0.741729254400271,3.81699005590557,0.000135089612526789,0.00213776538987254,"Up","COVID19_vs_Healthy"
"PEX10",5.08825390390602,-1.10572600721206,0.290102669066852,-3.81149891095024,0.000138126664335208,0.0021810353617733,"Down","COVID19_vs_Healthy"
"MTIF2",27.6894180572168,1.19509537197215,0.313581466426118,3.81111608920205,0.000138340776722257,0.00218221418765108,"Up","COVID19_vs_Healthy"
"LMNB1",45.7921076323478,1.89191974034376,0.496550058300915,3.81012892600898,0.000138894341011548,0.00218873982693727,"Up","COVID19_vs_Healthy"
"HIF1A",40.4901731896172,1.45410269208064,0.381716628338569,3.80937738659606,0.000139317174451231,0.00219319431168295,"Up","COVID19_vs_Healthy"
"FCGR2A",28.3933864028356,2.83587281369465,0.744719062402893,3.80797666779804,0.00014010848895597,0.00220343480922917,"Up","COVID19_vs_Healthy"
"IRF7",53.3212659461198,1.99809410152002,0.524840881800876,3.80704737531878,0.0001406358123633,0.0022095072207439,"Up","COVID19_vs_Healthy"
"DUSP15",6.95726575879319,-2.3286510945518,0.611769431725027,-3.80641950021207,0.000140993155213945,0.0022128995915625,"Down","COVID19_vs_Healthy"
"TDRD7",30.44417007294,1.06485318217646,0.280464263122218,3.79675175126474,0.000146604470653717,0.00229177498180756,"Up","COVID19_vs_Healthy"
"TAF1D",17.3184257472373,1.07196522919378,0.282490070187765,3.79470056586863,0.000147821746695002,0.00230795545400176,"Up","COVID19_vs_Healthy"
"ZBTB8A",8.69613036827933,-1.25774183539441,0.331592459213926,-3.79303509608153,0.000148817113613863,0.0023194125436551,"Down","COVID19_vs_Healthy"
"CDK14",12.6324293129781,1.37531817107226,0.363092170643312,3.78779351985345,0.000151991077282385,0.00236303166226101,"Up","COVID19_vs_Healthy"
"SNORD83B",21.6749987721087,-1.64920670793344,0.435414981138914,-3.78766643173282,0.000152068819267436,0.00236303166226101,"Down","COVID19_vs_Healthy"
"FLYWCH1",25.6977220799139,-1.37831513456308,0.364240749881797,-3.78407724838686,0.000154279903469852,0.00238554538487771,"Down","COVID19_vs_Healthy"
"REEP6",4.38050249377532,-1.2784870846351,0.337956492490576,-3.78299311610578,0.000154953701593234,0.00239123818790032,"Down","COVID19_vs_Healthy"
"MCAT",9.49400408368477,-1.07395492970123,0.283957469612095,-3.78209783024311,0.000155512217058791,0.00239749278082361,"Down","COVID19_vs_Healthy"
"HMGB1",29.6313098921205,1.56978312152034,0.415182845579551,3.78094407857601,0.000156234768437924,0.00240626147294945,"Up","COVID19_vs_Healthy"
"FBXO36",42.4903000899044,1.47594967646971,0.390629739787202,3.77838532538189,0.000157848509343111,0.00242633936561985,"Up","COVID19_vs_Healthy"
"LOC101929762",2.02381393177942,-2.16666088567937,0.573888560468208,-3.77540351024195,0.000159748854139246,0.00245073536232443,"Down","COVID19_vs_Healthy"
"TRAF3IP3",13.6294749096114,2.03468348608628,0.539009518207468,3.77485631951887,0.00016009991463714,0.00245371544000192,"Up","COVID19_vs_Healthy"
"POU3F1",15.00418000209,-2.08547420908966,0.552670450180698,-3.77344981698915,0.00016100561701719,0.00246095234370912,"Down","COVID19_vs_Healthy"
"KLHL31",6.92777864589274,-1.81070595513074,0.480003183770658,-3.77227905220704,0.000161763193224044,0.00246905443117284,"Down","COVID19_vs_Healthy"
"SLAMF7",10.1745841936881,2.26596324095512,0.600719178064192,3.77208406806181,0.000161889688546992,0.00246905443117284,"Up","COVID19_vs_Healthy"
"SNORD79",62.6381901024813,2.19880225125256,0.583198710495505,3.77024539266279,0.000163087108852738,0.00248489491657998,"Up","COVID19_vs_Healthy"
"BPHL",7.00358196447916,-1.08861893877737,0.288808746988195,-3.76934199580134,0.000163678486065762,0.00248905826040528,"Down","COVID19_vs_Healthy"
"NUBP2",7.43014386377096,-1.15669247484685,0.306858136252377,-3.76946979139415,0.000163594706796257,0.00248905826040528,"Down","COVID19_vs_Healthy"
"CCL2",5.9416336770119,4.04564557173919,1.0735464815978,3.7684866385272,0.000164240274883409,0.00249517652560736,"Up","COVID19_vs_Healthy"
"PTGS1",67.872443020147,-1.91344532327496,0.507907130515941,-3.7673133695352,0.00016501381582982,0.00250449678962659,"Down","COVID19_vs_Healthy"
"ZNF316",72.9234756711393,-1.0667227237028,0.283216301267738,-3.76645948318623,0.00016557894015787,0.00251063881355654,"Down","COVID19_vs_Healthy"
"SNORD47",88.7765330891717,1.61182042508043,0.428148750342163,3.764627185744,0.000166797753945423,0.00252667110720037,"Up","COVID19_vs_Healthy"
"LAG3",12.9543289640123,2.109577244298,0.561652129364042,3.75602109207113,0.000172636150406801,0.00259501487182097,"Up","COVID19_vs_Healthy"
"PLEK",117.490835034254,2.41545353464352,0.643080880462906,3.75606491815589,0.000172605937670065,0.00259501487182097,"Up","COVID19_vs_Healthy"
"RNF44",21.8032008707354,-1.01830869727208,0.271466977620585,-3.75113284937116,0.00017603738946322,0.00263853742367861,"Down","COVID19_vs_Healthy"
"UNKL",20.2184065182636,-1.09515422927631,0.292084592445344,-3.74944196853257,0.000177228501383031,0.00265131127116794,"Down","COVID19_vs_Healthy"
"SNORD87",201.301966950406,1.60617972782131,0.428807049605219,3.74569338190695,0.00017989620675754,0.00268608381998281,"Up","COVID19_vs_Healthy"
"FBXO44",10.3128635117272,-1.06146275830723,0.2834239594176,-3.74514123819455,0.000180292318773389,0.00268943203447664,"Down","COVID19_vs_Healthy"
"PFDN4",6.13372813904438,1.74398799310296,0.465848175708379,3.74368320848528,0.000181342265725005,0.00270251788006179,"Up","COVID19_vs_Healthy"
"ITPR2",30.3771897969179,1.34753363197695,0.359978032132149,3.74337740554754,0.000181563206636611,0.00270323602040884,"Up","COVID19_vs_Healthy"
"USP1",16.7767892451717,1.01138670366226,0.270405670726756,3.74025700327959,0.000183832192852703,0.00273181970917293,"Up","COVID19_vs_Healthy"
"ALG9",27.0996238712744,2.40587508093853,0.643699365898837,3.73757565782134,0.00018580318857203,0.00275066063838706,"Up","COVID19_vs_Healthy"
"LAD1",20.9488277193093,-1.14604689130786,0.306614554322359,-3.73774458893745,0.000185678427139039,0.00275066063838706,"Down","COVID19_vs_Healthy"
"PROK2",22.9780625951362,3.58352366804916,0.959657232791984,3.73417043669166,0.000188334927408634,0.00278236072096283,"Up","COVID19_vs_Healthy"
"MBD5",11.5870018326783,1.18347739845631,0.317190567842369,3.73112418350487,0.000190627222016546,0.00280878980236809,"Up","COVID19_vs_Healthy"
"SNORD116_15",30.5511497449153,2.14008127734027,0.573674529416378,3.73047985853139,0.000191115422186374,0.00281190486677841,"Up","COVID19_vs_Healthy"
"PATL1",36.2828754785884,1.10940774870608,0.297514641003017,3.72891816337477,0.000192303586773061,0.00281588309512897,"Up","COVID19_vs_Healthy"
"NEK5",53.3869153452605,1.32945332371644,0.356751966830851,3.7265479866206,0.000194120128489865,0.00283887081365365,"Up","COVID19_vs_Healthy"
"EFNA3",1.80022258688784,-1.97280260622153,0.529872570010142,-3.72316424340246,0.000196741443456006,0.00287451924108271,"Down","COVID19_vs_Healthy"
"RPS27A",69.6294626996451,1.41797325092093,0.380879028436116,3.72289662873565,0.000196950171939688,0.00287488459935844,"Up","COVID19_vs_Healthy"
"REEP2",1.43781989625099,-1.84125260703028,0.494751471221794,-3.72157075649172,0.000197987370697327,0.0028819594201598,"Down","COVID19_vs_Healthy"
"TNFRSF1B",39.2892757292834,2.52030609577105,0.677191115829214,3.72170578860143,0.000197881503990494,0.0028819594201598,"Up","COVID19_vs_Healthy"
"PLCL2",13.0872478351342,1.21862929009855,0.327528532017852,3.72068131771838,0.000198686031616143,0.0028867586097766,"Up","COVID19_vs_Healthy"
"LINC01267",3.10141444069533,-1.80249047423389,0.484899263199543,-3.71724729450072,0.000201405278603938,0.00291628690606902,"Down","COVID19_vs_Healthy"
"PSMA3",18.0918029668142,1.12223786643129,0.302100295940988,3.71478572351518,0.000203375956455615,0.00294124488596808,"Up","COVID19_vs_Healthy"
"KIF20B",8.99198574583843,1.51972613982135,0.409161028403699,3.71424948693284,0.000203807651321008,0.00294428725929517,"Up","COVID19_vs_Healthy"
"ZNF653",44.0455691031941,2.10019330539329,0.56547144477473,3.7140572257012,0.000203962639894936,0.00294428725929517,"Up","COVID19_vs_Healthy"
"CARD10",150.282004224188,2.42093933250745,0.652252894317797,3.71165747764072,0.000205906500297895,0.00296960821812116,"Up","COVID19_vs_Healthy"
"DCK",7.11187824960317,1.51518938400023,0.408633739236653,3.70793999249957,0.000208952153365459,0.00300298040924327,"Up","COVID19_vs_Healthy"
"S100A8",113.616967894433,2.59708099700005,0.700462890471932,3.70766393527326,0.000209180000388239,0.00300298040924327,"Up","COVID19_vs_Healthy"
"SLFN12",6.19826318181464,1.51132817760554,0.407601011540003,3.70786169517936,0.000209016753272611,0.00300298040924327,"Up","COVID19_vs_Healthy"
"HOMER3",7.22243364511745,-1.39635171990752,0.376695262088626,-3.70684704704091,0.000209855596159248,0.00300991784482119,"Down","COVID19_vs_Healthy"
"SNORA65",66.7412466965055,1.28699768823675,0.347221381172791,3.70656232023998,0.000210091556629201,0.00301054274554372,"Up","COVID19_vs_Healthy"
"SNORD116_8",76.9082040070185,1.98124014109045,0.53469887358176,3.70533816130717,0.000211108890294072,0.00302028647682501,"Up","COVID19_vs_Healthy"
"TRIM5",22.5315262045997,1.27410342035583,0.343861599850632,3.70527974309805,0.00021115755404183,0.00302028647682501,"Up","COVID19_vs_Healthy"
"BTN3A2",22.9487978517256,1.02731664084027,0.277537402284893,3.70154304386595,0.00021429229334174,0.00304819008793647,"Up","COVID19_vs_Healthy"
"CEBPA",7.7930470426606,-1.29449385358914,0.349655084377051,-3.70220228856509,0.000213736093130047,0.00304819008793647,"Down","COVID19_vs_Healthy"
"LOC100506526",2.845735529407,-2.18106320637235,0.589236210846286,-3.70150911675949,0.000214320954148196,0.00304819008793647,"Down","COVID19_vs_Healthy"
"C1GALT1",18.7223294628478,1.24915501033718,0.337524894523865,3.70092704450533,0.000214813235818592,0.0030502699764876,"Up","COVID19_vs_Healthy"
"VNN3",39.5386861076415,1.1768144330749,0.318002207068449,3.70064863361655,0.000215049074187335,0.00305085032899675,"Up","COVID19_vs_Healthy"
"KIAA1407",106.840617119844,1.1243124247607,0.303835143765627,3.70040282643529,0.000215257496429323,0.00305104103634605,"Up","COVID19_vs_Healthy"
"ECM1",77.2682995908067,3.78242013891744,1.02253066166844,3.69907747582428,0.000216384546089972,0.0030614695996527,"Up","COVID19_vs_Healthy"
"SNRPB2",11.7689167335956,1.5030887339827,0.406318255047774,3.69928920325269,0.000216204126536256,0.0030614695996527,"Up","COVID19_vs_Healthy"
"BCAN",3.16637680789388,-1.72398977966291,0.466182119305239,-3.69810361288033,0.000217216227127634,0.00306768909936211,"Down","COVID19_vs_Healthy"
"HDAC6",84.625145746703,1.72831869082092,0.467347638174382,3.69814362938115,0.000217181993902827,0.00306768909936211,"Up","COVID19_vs_Healthy"
"CASC10",3.36578169790192,-1.93921851642455,0.52499858548987,-3.69375950720912,0.000220962789581767,0.0031121743756755,"Down","COVID19_vs_Healthy"
"PSMC1",24.4668443370387,1.12843065747895,0.305992985795281,3.68776641904435,0.00022623117541904,0.00318351207999743,"Up","COVID19_vs_Healthy"
"GDPD3",12.1214174694682,-1.4251049090204,0.386512951632178,-3.6870819024367,0.000226840364445942,0.00318921655242596,"Down","COVID19_vs_Healthy"
"TMEM154",32.5664449242641,1.51862376252748,0.411956818911123,3.68636636854679,0.000227478803189345,0.0031938381826306,"Up","COVID19_vs_Healthy"
"NDUFS5",38.826765194944,1.14530899260041,0.31075884267874,3.68552341979345,0.000228233092188728,0.00319813954503681,"Up","COVID19_vs_Healthy"
"SNORA40",14.8058936930205,1.77578608896713,0.481836051799063,3.68545708096512,0.000228292553157344,0.00319813954503681,"Up","COVID19_vs_Healthy"
"ABCA5",32.9658230686734,1.11819981974991,0.303598126683615,3.68315783751594,0.000230362423776773,0.00322035065873977,"Up","COVID19_vs_Healthy"
"HAAO",19.0878710784769,2.93978896740608,0.798202659784623,3.68301073839984,0.000230495445922069,0.00322035065873977,"Up","COVID19_vs_Healthy"
"TEAD4",1.4555442376411,-1.91325155460482,0.519528722542,-3.68266752460477,0.000230806095499416,0.00322181425724787,"Down","COVID19_vs_Healthy"
"ADPRH",91.140487756156,-2.00743417505186,0.54527822436882,-3.68148604755955,0.000231878480688584,0.00323389881088678,"Down","COVID19_vs_Healthy"
"NFIL3",29.3438894441642,2.04439380606837,0.555476552126904,3.68043223110039,0.000232838936514889,0.00324440220711041,"Up","COVID19_vs_Healthy"
"KLHDC8B",6.82627605426536,-1.25535165459915,0.341319060082763,-3.67794184800214,0.000235123545948018,0.0032733213941233,"Down","COVID19_vs_Healthy"
"IL2RG",13.3644377849941,2.19077056543414,0.596233445764872,3.67435034212772,0.000238455360859902,0.00331486765478471,"Up","COVID19_vs_Healthy"
"SAA2",15.5387458874704,1.95264428868064,0.531672746999389,3.67264318079271,0.000240054568319035,0.00333307354485915,"Up","COVID19_vs_Healthy"
"IL7R",8.58553386373774,2.23794233806981,0.6096068967678,3.6711237191305,0.000241486403829047,0.00334788827033031,"Up","COVID19_vs_Healthy"
"RTN1",15.6693814033929,2.29877055612639,0.626187649261166,3.67105700477914,0.000241549454064604,0.00334788827033031,"Up","COVID19_vs_Healthy"
"TRIM9",2.14389548620589,-2.47062916289138,0.673584486277239,-3.66788311373683,0.000244566934510478,0.0033807273774028,"Down","COVID19_vs_Healthy"
"LINC00479",18.398382020958,2.54861807506854,0.695248984453405,3.66576310366311,0.000246602128706134,0.00340585181817616,"Up","COVID19_vs_Healthy"
"MILR1",3.23678971783258,2.36243257592606,0.644558658713225,3.6651940734802,0.00024715109164396,0.0034098203973238,"Up","COVID19_vs_Healthy"
"SNORD56",33.6339446198913,1.62766960758217,0.444335855014935,3.66315162103554,0.000249130971221636,0.00343169140640507,"Up","COVID19_vs_Healthy"
"GRIN3A",3.81982904210312,-1.74707614548049,0.477050671904663,-3.66224438696448,0.000250015174073201,0.00343781849200128,"Down","COVID19_vs_Healthy"
"NEK7",21.7503201967677,1.05552200469266,0.288200018691374,3.66246334571891,0.000249801504791699,0.00343781849200128,"Up","COVID19_vs_Healthy"
"SERPINB3",437.182597028716,1.22601278112292,0.334842795779402,3.66145784402848,0.000250784130851161,0.00344536442454695,"Up","COVID19_vs_Healthy"
"HELB",8.84894131018426,2.15075420649195,0.587881813218612,3.65848059615371,0.000253714945730554,0.00347951925573331,"Up","COVID19_vs_Healthy"
"NUDT8",1.22639403324394,-2.13569743406423,0.584147979844291,-3.65608973711338,0.000256091738995155,0.00350903987022433,"Down","COVID19_vs_Healthy"
"OLA1",15.4787370058393,1.08659818411398,0.297299797614511,3.65489042654143,0.000257291842331122,0.0035193205846131,"Up","COVID19_vs_Healthy"
"NMNAT3",1.59027115150162,-1.55812732068288,0.426552008802956,-3.6528425339163,0.000259353287414298,0.00354441942485497,"Down","COVID19_vs_Healthy"
"COX7C",71.1282879173747,1.49648802592453,0.409874466745122,3.65108868041568,0.000261131048004754,0.00356540593680732,"Up","COVID19_vs_Healthy"
"SLFN5",74.0607084144773,1.00792899298165,0.276078463918115,3.65087873453469,0.000261344619728911,0.00356540593680732,"Up","COVID19_vs_Healthy"
"RSBN1L",22.6754194681371,1.15874183166371,0.31750473105596,3.64952619071205,0.000262724453435004,0.00358110822939978,"Up","COVID19_vs_Healthy"
"DACT2",3.0625586214602,-2.25053902131427,0.616718366932156,-3.64921679324956,0.000263041051985458,0.00358230320406306,"Down","COVID19_vs_Healthy"
"MT2A",50.6604028760214,1.49883854835956,0.411041996986078,3.64643651828678,0.000265902128807225,0.00361256466175571,"Up","COVID19_vs_Healthy"
"SARDH",98.550547801357,-1.84509303139498,0.506350769082202,-3.64390289115063,0.000268534771193452,0.00364443373775815,"Down","COVID19_vs_Healthy"
"ZNF277",12.2604270108241,1.16214296833324,0.319065209121364,3.64233684873863,0.000270174212746206,0.00366350613609413,"Up","COVID19_vs_Healthy"
"NCBP2_AS2",4.03563840631636,-1.17771296751024,0.32340635336588,-3.64158884095221,0.000270960585497417,0.0036694223932901,"Down","COVID19_vs_Healthy"
"SNORD31",91.243896197624,-1.55439878115471,0.426920473432117,-3.64095628550798,0.000271627258094511,0.00367048647207505,"Down","COVID19_vs_Healthy"
"LY96",3.72479252983999,3.38410236884619,0.929850399135376,3.63940519033266,0.000273268525084151,0.00367995342557383,"Up","COVID19_vs_Healthy"
"VTRNA1_2",72.4007842945589,-2.0716047091975,0.569527898759753,-3.63740690088893,0.000275396686075859,0.00370542333939384,"Down","COVID19_vs_Healthy"
"HIST2H2BE",19.2107736879083,1.16389815434003,0.320370878468303,3.63297113615521,0.000280176369774377,0.00375681219728317,"Up","COVID19_vs_Healthy"
"KISS1R",2.03765263229716,-2.68827614155,0.739941944247393,-3.63309062616296,0.000280046602844718,0.00375681219728317,"Down","COVID19_vs_Healthy"
"SNORA18",30.660059450773,2.30054615940225,0.633379828132146,3.63217465606163,0.000281042792965541,0.00376520344548354,"Up","COVID19_vs_Healthy"
"GALNT4",6.49390173456358,-1.15582425673004,0.31836022704411,-3.63055481980761,0.000282812626325271,0.00378335182248533,"Down","COVID19_vs_Healthy"
"RTP4",14.0031610862611,1.83702616238592,0.506029903329747,3.63027194697,0.000283122762278267,0.00378335182248533,"Up","COVID19_vs_Healthy"
"PTRF",9.17326518532097,-1.51494642496843,0.417483167807108,-3.62876049093407,0.000284785298933727,0.00380232112433018,"Down","COVID19_vs_Healthy"
"LOXHD1",23.758126531266,-1.79156801019821,0.49397236117762,-3.62685881033333,0.000286890060835822,0.0038267635536606,"Down","COVID19_vs_Healthy"
"AKAP7",5.32070720502522,1.39376161476339,0.384372745846032,3.62606774238278,0.000287769892118158,0.00383236023137441,"Up","COVID19_vs_Healthy"
"AIM2",5.8977333156236,2.66441074406339,0.735900244123816,3.62061402389629,0.000293904689472676,0.00390409217391209,"Up","COVID19_vs_Healthy"
"GAPT",5.3285706680262,3.03009806908713,0.837349582819595,3.61867746907322,0.000296112405881888,0.0039273614970774,"Up","COVID19_vs_Healthy"
"SHISA8",1.50463758141801,-1.83593311673849,0.507547017257442,-3.61726707933199,0.000297730047534092,0.00394486010483782,"Down","COVID19_vs_Healthy"
"SNORA60",121.080069806902,-1.15128721042996,0.318311104456093,-3.61686159958885,0.000298196640697829,0.00394769969005045,"Down","COVID19_vs_Healthy"
"SNORA80B",18.5435421566856,-1.55555706971982,0.430563992970047,-3.61283594336241,0.000302866337707827,0.0040027470037602,"Down","COVID19_vs_Healthy"
"CPB1",8.89305625094699,-2.21631972860809,0.613637106889018,-3.61177592379356,0.00030410728468657,0.00400898971421689,"Down","COVID19_vs_Healthy"
"DBF4",5.02573186849759,1.82743080000629,0.505941063238497,3.61194402428816,0.000303910175132309,0.00400898971421689,"Up","COVID19_vs_Healthy"
"YDJC",3.1039695734614,-1.48404527270534,0.410858440133503,-3.6120598428576,0.000303774439398844,0.00400898971421689,"Down","COVID19_vs_Healthy"
"PHEX",6.36200562896147,-1.27662925760024,0.353599597083419,-3.61038097364988,0.000305747585743755,0.00402722072535208,"Down","COVID19_vs_Healthy"
"CASC1",113.486693333498,1.1758430623178,0.325926178026495,3.60769751431938,0.000308926348844754,0.00406566821423272,"Up","COVID19_vs_Healthy"
"GPR65",12.5336302994528,2.40956331963024,0.668362241901247,3.60517570947143,0.000311941799966097,0.00408816188096272,"Up","COVID19_vs_Healthy"
"NFKBIA",154.647036530642,1.71852662597349,0.476682249270698,3.60518275770234,0.000311933333764754,0.00408816188096272,"Up","COVID19_vs_Healthy"
"STK17B",43.8433537181398,1.34069699850379,0.371915104449737,3.60484686548939,0.000312337040374453,0.00408991632450163,"Up","COVID19_vs_Healthy"
"COX20",6.95680837137966,-1.26374103843249,0.350751653842988,-3.60295104694844,0.000314624798998109,0.00411298985356926,"Down","COVID19_vs_Healthy"
"LRRIQ1",165.114378765678,1.34225627483612,0.372611753306982,3.60229183036607,0.000315423970574543,0.00411999523501707,"Up","COVID19_vs_Healthy"
"DYNC2LI1",32.4359538047742,1.1508626659305,0.319537288002345,3.60165373226191,0.000316199349782765,0.00412323952116726,"Up","COVID19_vs_Healthy"
"ID1",17.9780937892347,-1.11159663808692,0.308625795532254,-3.60176192067765,0.000316067760102838,0.00412323952116726,"Down","COVID19_vs_Healthy"
"MAMDC4",11.8093594690369,-1.82942214519671,0.508108622722855,-3.60045483068796,0.000317661012238985,0.00413885055746515,"Down","COVID19_vs_Healthy"
"DNPH1",18.4380845410464,-1.08293391562961,0.3010065725171,-3.59770853697251,0.000321033077730585,0.00417583175422128,"Down","COVID19_vs_Healthy"
"PMAIP1",14.4059871038783,1.60050042582835,0.44500604254287,3.59658133332912,0.000322426800794961,0.00419047722494979,"Up","COVID19_vs_Healthy"
"AGR3",9.94013986409827,1.69344599939809,0.471258723494073,3.59345284229924,0.000326324730812558,0.00423469122847646,"Up","COVID19_vs_Healthy"
"AK9",232.028700852023,1.19255632449896,0.331872537127496,3.59341672203752,0.000326369991151752,0.00423469122847646,"Up","COVID19_vs_Healthy"
"CLPB",33.9580188399687,2.00357256785293,0.557766743403546,3.59213343489599,0.0003279818260632,0.00425207921643493,"Up","COVID19_vs_Healthy"
"HIST2H2BF",13.7092754956455,1.63373380195714,0.454854121471162,3.5917753073734,0.000328432969359463,0.00425440323223251,"Up","COVID19_vs_Healthy"
"ZBBX",166.603235079794,1.26311254613864,0.352068946220291,3.58768519546824,0.000333626755317087,0.00431097561288338,"Up","COVID19_vs_Healthy"
"TFEC",11.7057051603478,2.37449779147674,0.661966227787739,3.58703766416031,0.000334456029022567,0.00431812536480622,"Up","COVID19_vs_Healthy"
"SNORD116_24",48.9799233438809,2.06284640358198,0.575186444895187,3.58639606668387,0.000335279605419884,0.0043251898315007,"Up","COVID19_vs_Healthy"
"GATA6",3.47739111071412,-1.12831000339181,0.314887748886358,-3.58321340662578,0.000339393103461087,0.00436745335769661,"Down","COVID19_vs_Healthy"
"GNAO1",7.147840739164,-1.97201615981936,0.550501343321818,-3.58221861534411,0.000340688497693887,0.00438052063427605,"Down","COVID19_vs_Healthy"
"HACD2",4.28066031380831,-1.15026896555987,0.321166846419851,-3.58153084100143,0.000341586804503881,0.00438846495638483,"Down","COVID19_vs_Healthy"
"FAM83G",10.3205669651724,-1.16938127814231,0.326546895663239,-3.58105158454262,0.000342214074160745,0.00438976310103407,"Down","COVID19_vs_Healthy"
"NDRG4",78.2059275877796,2.09194715282942,0.584562762589131,3.57865277556137,0.000345369957066076,0.00442616632937752,"Up","COVID19_vs_Healthy"
"ZBED3",4.75232366610653,-2.65045554303867,0.740771316901149,-3.57796729242469,0.000346276770475753,0.00443415622291701,"Down","COVID19_vs_Healthy"
"PMF1",2.61556412320984,-1.16322337470233,0.3253564414895,-3.57522773908218,0.000349923160386001,0.00447352746218966,"Down","COVID19_vs_Healthy"
"CD83",13.1605950846745,2.49808191373887,0.69923060874983,3.57261521803979,0.000353433895952727,0.0045073623503409,"Up","COVID19_vs_Healthy"
"LYSMD4",11.8558253096005,-1.51976447455736,0.425669668272171,-3.57029073912222,0.000356585224976539,0.00454197729702251,"Down","COVID19_vs_Healthy"
"C1orf131",6.45084058764045,1.12387770657887,0.31484893505322,3.5695776019979,0.000357557290201689,0.00454882640412685,"Up","COVID19_vs_Healthy"
"PVRL3",11.2361748915153,2.08181532942765,0.583314679463038,3.5689404068213,0.000358427935982416,0.00455619849086341,"Up","COVID19_vs_Healthy"
"LRRC26",2.85320399394414,-1.45508814615202,0.407770141146101,-3.5684028802655,0.000359163938532,0.00455814867003142,"Down","COVID19_vs_Healthy"
"PARP12",35.9600948758205,1.10681678790301,0.310155523609791,3.56858641439351,0.000358912477621319,0.00455814867003142,"Up","COVID19_vs_Healthy"
"TATDN1",6.84196141486608,1.47086849751458,0.412388705268672,3.56670412822365,0.000361499238204001,0.00458035633960827,"Up","COVID19_vs_Healthy"
"UQCRH",27.9440816823618,1.03767859827563,0.290969447716092,3.56628026213985,0.000362084142530943,0.00458405555204223,"Up","COVID19_vs_Healthy"
"FAM184A",25.209508888305,1.31383699517247,0.36847544102625,3.56560261251948,0.000363021088253303,0.00458849272131477,"Up","COVID19_vs_Healthy"
"TXN",80.553189645881,1.02365452754883,0.287319074033322,3.56277957178059,0.000366948785540689,0.00462320015792328,"Up","COVID19_vs_Healthy"
"IKZF3",27.1819866699226,1.66237044610606,0.466626546820218,3.56252865901892,0.000367299796378396,0.00462322510748732,"Up","COVID19_vs_Healthy"
"DMD",102.921210620864,1.0420944109648,0.292589992902437,3.56162013822627,0.000368573386542341,0.00463247899808398,"Up","COVID19_vs_Healthy"
"MAD2L2",25.8045787075469,2.11139607333604,0.593290949291215,3.55878692546794,0.00037257162770526,0.00467711347744987,"Up","COVID19_vs_Healthy"
"FAM173A",4.09874485199093,-1.33716570323278,0.375884363245209,-3.55738581857548,0.000374563824857746,0.00468893978509921,"Down","COVID19_vs_Healthy"
"LINC01004",69.8642211936225,-1.48906120850815,0.418548201993893,-3.55768153205417,0.000374142530384123,0.00468893978509921,"Down","COVID19_vs_Healthy"
"FAM65B",41.9320866114148,1.73344907620017,0.487595693407229,3.5550951323773,0.000377842353495088,0.004726200757387,"Up","COVID19_vs_Healthy"
