"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048193","Golgi vesicle transport","237/7671","275/10540",0.861818181818182,1.18414334980624,5.05945023861691,5.2846196923941e-08,0.000250913742994872,0.000250913742994872,"SPIRE2/UVRAG/SURF4/TRIP11/RAB34/VPS52/AMN/AP2M1/GLTP/COPE/EPS15/COG3/VPS51/SCAMP2/KDELR2/MACF1/GOPC/GOLT1B/COPB2/RAB31/SNX3/CREB3L2/STX5/ARF5/SORT1/STX6/NRBP1/NAPA/ANKFY1/COPZ1/VCP/GAK/GOLGA7/TM9SF4/RABGGTB/YKT6/MYO18A/RNF139/HTT/TBC1D14/CNST/ARF3/CYTH3/ARCN1/SPAST/VAPA/LAMP1/GGA3/EXOC4/RABEP1/ACSL3/ATP9A/AP3M1/SNX1/TRAPPC2L/TMED3/STX17/ARFGAP2/RAB26/SAR1A/AP3M2/TRAPPC8/COG1/TRAPPC6A/STXBP5/PGAP1/KIF16B/BCAP31/COG5/GGA2/EXOC6B/SEC24C/STX10/SPTBN1/PDCD6/VAMP2/PITPNB/EXOC5/COG6/TRAPPC11/YIPF5/COPG2/SCFD1/GABARAPL2/YIF1A/SHISA5/SEC23IP/PSMD14/SCAMP3/RER1/TMED1/CUX1/KIF13A/VPS54/YIPF6/GBF1/TEX261/PPP6C/TMED2/KDELR1/COPB1/RAB3IP/TRAPPC9/SCAP/ARF4/EXOC1/RP2/GOSR2/ARFRP1/RAB43/CLN3/AP1M2/TRAPPC1/PRKCI/SCYL1/TRAPPC13/SORL1/GCC2/ERGIC3/RABGGTA/EXOC8/SGSM2/TRAPPC10/RABIF/SEC16A/STX18/INSIG1/EHD3/CCDC22/GOLPH3/TFG/SEC31B/SYS1/TMED10/ARFGAP3/LMAN2/SEC24A/AP2A1/PREPL/YIF1B/RBSN/CSNK1D/RAB10/HYOU1/ERGIC1/VAPB/MAPK15/KLHL20/TAPBP/SEC24D/ARL3/RAB2A/COG8/GOLPH3L/DNM2/COMMD1/TBC1D20/ARFGEF2/COG4/COPG1/KRT18/TMED4/RAB11A/YIPF4/BICD2/KIF1C/ATP2C1/VPS41/SNX8/BBS1/GOLGA5/RAB11FIP3/NBAS/SNX12/ANK3/USE1/TRAPPC5/NSF/MCFD2/GOSR1/SEC31A/COPA/OSBPL5/CNIH4/GGA1/AP1G2/STEAP2/SCAMP1/VPS13C/COG7/KLHL12/LLGL1/VPS13A/MYO5A/VAMP4/SEC24B/RAB13/CSK/WIPI1/BET1L/ACBD3/SEC23A/AP1AR/PEF1/EXOC2/SEC22A/SPIRE1/IER3IP1/NAPG/GOLGA2/CUL3/TRAPPC3/TRAPPC4/VAMP7/AP4M1/BBS2/RAB1A/LMAN2L/TRAPPC6B/MYO1B/LMAN1/RAB14/PREB/TRAPPC12/RAB6B/ZW10/MPPE1/WHAMM/RAB6A/LLGL2/AP1G1/SAR1B/RAB1B/ALDH7A1/RUFY1/VTI1B/SEC23B",237
"GO:0010498","proteasomal protein catabolic process","411/7671","499/10540",0.823647294589178,1.13169632185764,4.92828544960687,1.90743128715442e-07,0.000452824187570459,0.000452824187570459,"SPSB1/KLHL29/TOR1A/UBXN11/STT3B/DAB2/BAG5/MAN1C1/KLHL2/GSK3A/STYX/PSMC3/FBXO36/RCN3/KLHL9/KDM2B/RAB40B/WWP1/RHBDF1/CCNF/ZNF598/ENC1/BTRC/PSMD6/ASCC3/EDEM3/DDB1/RHBDD2/UBE2G2/UBQLN1/ALAD/PRKACA/IPP/SIRT6/ARIH2/KCMF1/CAMLG/FBXO2/ANAPC11/TMEM259/ANAPC2/KLHL25/KAT2A/KDM2A/SKP1/NHLRC3/FAF2/PSME3/UBXN1/HM13/RYBP/OSBPL7/ITCH/KCTD5/PSMB9/AXIN1/ZFAND2B/PSMD2/SEC61B/DTX4/FEM1A/DNAJB2/MAEA/FBXO32/SIRT1/SPSB4/ERLIN2/GET4/RAD23A/VCP/RPL11/SPSB2/FBXO22/RNF145/UBE2D3/PINK1/CDC27/RNF139/TMEM67/UBR1/ATE1/MAN1B1/JKAMP/MAPK9/LZTR1/FBXL15/GIPC1/UBE2B/UBR2/RNF41/FBXW8/ANKZF1/UBXN4/UCHL5/PSMA5/KLHL36/YOD1/TOPORS/DNAJC10/PLK1/KLHL6/MAN1A1/FBXO28/NPLOC4/ANKRD9/KCTD13/SOCS6/PRPF19/BCAP31/HSPA5/WDR26/ZER1/FBXW5/SVIP/NSFL1C/FBXO33/CDC20B/PKD1/FBXO46/FAF1/SOCS5/ATXN3/RAB40C/CCAR2/UBR5/GPX1/DCAF13/USP14/HERPUD1/GABARAP/FBXO31/ANAPC4/ZNRF2/OPHN1/PCNP/FBXO38/SUMO1/TMUB1/GABARAPL2/CSNK2A2/SUMO2/FBXO8/PSMD14/DDA1/USP13/SIAH1/KBTBD4/AGAP3/PSEN1/NDFIP2/FMR1/PEX10/DESI1/GNA12/MKLN1/STUB1/FOXRED2/PSMD3/KLHL8/VHL/KBTBD7/TRIM39/KLHL42/ARRB2/PSMB4/RNF187/DERL2/UBXN6/RCHY1/PSMD7/RHOBTB3/GSK3B/AUP1/USP7/UBB/RBCK1/ARAF/CDC23/GID8/TMUB2/FBXO34/ASB1/CLU/FEM1B/KLHL31/UFL1/RHBDD1/SIK2/PPP2R5C/RNF7/UBE2J2/SPOP/PSMF1/SMAD7/UBXN2B/PSME4/DCAF12/TCF25/UBR7/RIOK3/ANAPC1/KCTD2/TNFAIP1/FBXL2/RNF10/FBXL18/UBE2J1/PJA2/FBXL20/SYVN1/USP38/XBP1/ATF6/PSMB2/HSPBP1/FBXO9/PSMD10/AKT1/KLHL15/USP19/CSNK1D/UBE3A/CUL7/RNF5/KLHL20/PSMC4/SGTA/MTA1/KLHL11/NFE2L2/PARK7/UBE4B/SIAH2/TRIM3/CDC16/DDRGK1/RAD23B/LMO7/CSNK2B/CCDC47/SEL1L/WWP2/COMMD1/UBXN10/MYCBP2/NEDD4L/HERC2/PSMD8/OGT/AXIN2/KLHL3/TRIP4/KBTBD2/SPSB3/TRPC4AP/TRIM26/UBXN7/RNF4/PCBP2/FBXO30/TMX1/ANAPC5/PSMB3/KLHL21/RNFT2/PSMA7/APC2/ASB7/PSMD12/DDI2/ZSWIM8/RNF216/UBE2A/KAT5/LRRC58/KLHDC3/FBXW7/SIRT2/CUL5/ARRB1/EDEM2/FBXO45/USP9X/FBXW11/SMURF2/TBL1X/RNF126/ASCC2/KLHDC10/GAN/WAC/NDFIP1/UBR3/CLOCK/RNF185/UBE4A/TBL1XR1/RMND5A/UBE2N/SHARPIN/KLHL35/DVL1/SPOPL/KLHL12/FBXO25/HECTD3/MAN1A2/DCAF11/UBAC2/RBX1/TMF1/TMEM129/ADRM1/PSMB10/TAF1/USP5/FBXO3/TRIM28/AMBRA1/KLHL18/UBE2W/SOCS4/LRRC75A/PSMD13/XPO1/PSMD1/KCTD10/OS9/FBXO44/PSMC2/ZYG11B/PLK3/ARMC5/KLHL17/CUL3/RMND5B/KEAP1/UBQLN4/DERL1/KLHDC2/RANBP10/BAG6/LTN1/TSPAN17/CDK2/BRSK2/CTNNB1/ANAPC7/PSMD4/TRIB2/PSMD11/NUDT15/SH3RF2/FBXL14/RNF121/KLHL5/SOCS7/KLHL24/ZNF574/WFS1/TRIM13/UBQLN2/ZNRF1/HUWE1/CEBPA/TRAF4/PSMB5/MTOR/ANAPC13/PSMB1/RANBP9/CUL2/PSMC5/EIF3H/SKP2/UBE2G1/ERLEC1/APPBP2/FBXO21/GID4/DNAJB12/PSMA1/TMTC3/FEM1C/CUL1/AMFR/CSNK1A1/NEURL3/HFE/CBX4/KBTBD6/FBXL3/MIDN/MAP1A/FBXW2/PSMB7/RNF103/ARMC8/RFFL/HECTD1/FBXO15/FBXW4/KLHL22/KLHL7/TRIP12/PSMB8/CSNK2A1/FBXL17/SMURF1/UBR4/FBXL5",411
"GO:0006091","generation of precursor metabolites and energy","264/7671","313/10540",0.843450479233227,1.15890601631055,4.66658091495078,6.30500483156595e-07,0.000997872098009172,0.000997872098009172,"GSK3A/POR/HIGD1A/NDUFA1/ATG2A/NDUFAF1/PFKFB2/PUM2/NDUFAB1/PRKACA/ATP7A/UQCR10/SIRT6/NDUFS2/ACAT1/NDUFB7/SUCLG2/UCP2/IDH3A/PHKA2/FOXK1/MFN2/TRAP1/COX7A2L/INPP5K/CYC1/SDHAF2/CYB561/PPARD/NDUFS7/PFKP/H6PD/DLD/VCP/SDHA/COX5B/FDX1/UQCC2/PRKAA1/PINK1/SHMT2/NDUFA13/NDUFB3/COX7A1/NDUFS1/NDUFB10/DLST/NDUFS6/CHCHD2/ENO2/STBD1/ALDH1L1/PDHB/PYGB/JMJD8/PPP2CA/IL10RB/RBPJ/SRC/WDR93/PGM2/HIGD2A/DHTKD1/ALDOC/MDH1/PPARA/EP300/MCHR1/SURF1/SIRT3/COX4I1/ACOX1/MDH2/SLC25A13/MDH1B/FECH/GABARAPL1/PRELID1/NDUFA9/PGD/NDUFB8/COX8A/FDXR/PDK4/UQCRC2/PASK/WDR45B/PKM/PSEN1/TTC19/ETFA/IDE/GIT1/VPS54/PDK2/PYGL/IFNLR1/PHKB/IDH1/NDUFA7/GIPR/PDK3/COX5A/PDIA5/PRDM16/DLAT/PDP1/PRPS2/ENOX2/SLC25A4/ACSS3/COQ10A/GSK3B/TPI1/RPTOR/PPP1CB/IRS2/ETFB/COX7A2/PGAM2/PPP1R3D/SDHB/GAPDH/ACADVL/UQCRC1/UQCRFS1/RPIA/NDUFA5/APP/CROT/PRKAG2/THTPA/COX6B2/INSR/STOML2/PLEC/HK2/PDHA1/HMGCS2/OXA1L/PER2/NDUFA3/NDUFB4/ISCU/AKT1/NDUFA11/TKT/LYRM7/FH/PPARGC1A/NDUFS4/ATG12/PPP1R3F/GPI/GFPT1/NDUFA2/PARK7/AACS/PRKAA2/COX6B1/PGLS/RHOA/ACSM1/EPM2AIP1/NDUFB5/GBE1/PPP1CA/SUCLG1/OGT/TALDO1/RBKS/FBP1/DERA/NCOR1/IDH3G/HCCS/NNT/ADHFE1/CHCHD5/NDUFA6/ARNT/MTFR1/PGM1/COX6A1/STARD7/HMGCL/OGDH/NDUFS5/ETFDH/ENO4/WIPI2/PDHX/PDPR/MTFR1L/AGL/NDUFB2/PHKG2/RB1CC1/ENO1/PPP1R3E/ACADM/UQCRQ/EIF6/IFNAR1/ATG2B/GYG2/GAA/ADSL/NDUFB11/NDUFA8/NDOR1/TRPV4/GYS1/NDUFC1/AKT2/ALDOA/WIPI1/NDUFS3/COX6C/G6PD/NDUFB9/PRKAG1/IDH3B/PGK1/CS/ACO2/GYG1/FOXK2/PFKL/PFKM/UQCC3/PPP1CC/ZBTB7A/DNAJC30/ZBTB20/SHPK/GHITM/OXCT1/HK1/MRAP2/BCKDK/NDUFV2/SDHAF4/FLCN/TEFM/UQCRHL/SDHC/DYRK2/CEBPA/MLST8/MTOR/LDHA/UGP2/IDH2/DGUOK/NDUFB6/NDUFV1/NDUFA10/AIFM2/NDUFS8/PHKA1/FOXRED1/PFKFB4/UQCR11",264
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","328/7671","396/10540",0.828282828282828,1.1380655729502,4.57919134985269,1.18021733725533e-06,0.00140091797932207,0.00140091797932207,"SPSB1/KLHL29/UBXN11/DAB2/BAG5/KLHL2/GSK3A/STYX/PSMC3/FBXO36/KLHL9/KDM2B/RAB40B/WWP1/CCNF/ZNF598/ENC1/BTRC/PSMD6/ASCC3/DDB1/IPP/SIRT6/ARIH2/KCMF1/CAMLG/FBXO2/ANAPC11/ANAPC2/KLHL25/KAT2A/KDM2A/SKP1/NHLRC3/FAF2/UBXN1/RYBP/ITCH/KCTD5/PSMB9/AXIN1/ZFAND2B/PSMD2/DTX4/FEM1A/DNAJB2/MAEA/FBXO32/SIRT1/SPSB4/RAD23A/VCP/RPL11/SPSB2/FBXO22/RNF145/UBE2D3/CDC27/RNF139/UBR1/ATE1/MAPK9/LZTR1/FBXL15/GIPC1/UBE2B/UBR2/FBXW8/UCHL5/PSMA5/KLHL36/TOPORS/PLK1/KLHL6/FBXO28/NPLOC4/ANKRD9/KCTD13/WDR26/ZER1/FBXW5/NSFL1C/FBXO33/CDC20B/FBXO46/FAF1/SOCS5/ATXN3/RAB40C/CCAR2/UBR5/DCAF13/USP14/GABARAP/FBXO31/ANAPC4/ZNRF2/PCNP/FBXO38/SUMO1/CSNK2A2/SUMO2/FBXO8/PSMD14/DDA1/SIAH1/KBTBD4/AGAP3/PSEN1/NDFIP2/PEX10/DESI1/GNA12/MKLN1/STUB1/PSMD3/KLHL8/VHL/KBTBD7/TRIM39/KLHL42/ARRB2/PSMB4/RNF187/RCHY1/PSMD7/RHOBTB3/GSK3B/USP7/RBCK1/ARAF/CDC23/GID8/FBXO34/ASB1/CLU/FEM1B/KLHL31/UFL1/PPP2R5C/RNF7/SPOP/PSMF1/SMAD7/UBXN2B/DCAF12/TCF25/RIOK3/ANAPC1/KCTD2/TNFAIP1/FBXL2/RNF10/FBXL18/PJA2/FBXL20/SYVN1/USP38/PSMB2/HSPBP1/FBXO9/PSMD10/AKT1/KLHL15/CSNK1D/UBE3A/CUL7/KLHL20/PSMC4/MTA1/KLHL11/NFE2L2/PARK7/UBE4B/SIAH2/TRIM3/CDC16/DDRGK1/RAD23B/LMO7/CSNK2B/WWP2/COMMD1/MYCBP2/NEDD4L/HERC2/PSMD8/OGT/AXIN2/KLHL3/TRIP4/KBTBD2/SPSB3/TRPC4AP/TRIM26/UBXN7/RNF4/PCBP2/FBXO30/ANAPC5/PSMB3/KLHL21/PSMA7/APC2/ASB7/PSMD12/ZSWIM8/RNF216/UBE2A/KAT5/LRRC58/KLHDC3/FBXW7/SIRT2/CUL5/ARRB1/FBXO45/USP9X/FBXW11/SMURF2/TBL1X/RNF126/ASCC2/KLHDC10/GAN/WAC/NDFIP1/UBR3/CLOCK/TBL1XR1/RMND5A/UBE2N/SHARPIN/KLHL35/DVL1/SPOPL/KLHL12/FBXO25/HECTD3/DCAF11/RBX1/ADRM1/PSMB10/TAF1/USP5/FBXO3/TRIM28/AMBRA1/KLHL18/UBE2W/SOCS4/LRRC75A/PSMD13/XPO1/PSMD1/KCTD10/FBXO44/PSMC2/ZYG11B/PLK3/ARMC5/KLHL17/CUL3/RMND5B/KEAP1/UBQLN4/DERL1/KLHDC2/RANBP10/BAG6/LTN1/TSPAN17/CDK2/CTNNB1/ANAPC7/PSMD4/TRIB2/PSMD11/SH3RF2/FBXL14/KLHL5/SOCS7/KLHL24/ZNF574/TRIM13/ZNRF1/HUWE1/CEBPA/TRAF4/PSMB5/MTOR/ANAPC13/PSMB1/RANBP9/CUL2/PSMC5/EIF3H/SKP2/UBE2G1/APPBP2/FBXO21/GID4/PSMA1/FEM1C/CUL1/AMFR/CSNK1A1/HFE/CBX4/KBTBD6/FBXL3/MAP1A/FBXW2/PSMB7/ARMC8/RFFL/HECTD1/FBXO15/FBXW4/KLHL22/KLHL7/TRIP12/PSMB8/CSNK2A1/FBXL17/SMURF1/UBR4/FBXL5",328
"GO:0044272","sulfur compound biosynthetic process","75/7671","80/10540",0.9375,1.28813062182245,4.22988915959754,1.80801790773246e-06,0.00171689380518274,0.00171689380518274,"ENOPH1/GSTA1/MAT2B/PAPSS2/ACAT1/HACD2/PPCDC/DLD/GGT6/DLST/ACSL3/PDHB/TECR/GSS/ACSS2/PCCA/MTR/MAT2A/ACACB/PDK4/PDK2/METTL16/ACLY/PDK3/MAT1A/DLAT/PDP1/AKR1A1/ADI1/MTHFR/GCLC/SP1/THTPA/PDHA1/GGT7/CSAD/ELOVL5/HAGH/CBR4/NFE2L2/PANK4/PAPSS1/ELOVL1/MRI1/PANK2/ACACA/DIP2A/OGDH/LRRC58/PPT1/SLC1A1/FASN/MPST/PDHX/PDPR/FMO3/SLC27A2/MLYCD/ACSF3/HSD17B12/PANK3/GCDH/PGK1/GCLM/ACSS1/ACOT7/SLC19A2/BCKDK/MTRR/GSTP1/ACSL5/MTHFD1/COASY/DCAKD/MGST2",75
"GO:0090407","organophosphate biosynthetic process","365/7671","446/10540",0.818385650224215,1.12446679094815,4.39187217172374,3.34815153905224e-06,0.00264950391790334,0.00264950391790334,"MTM1/UMPS/PIGV/ETNK1/MPI/OSBP/OCRL/UVRAG/NDUFA1/PIGC/PIGT/ACP6/CERS5/AGPAT4/MTMR1/ADCY6/NDUFAB1/INPP1/AGPAT5/PTDSS1/PAPSS2/NADK/NADK2/EFR3A/NDUFS2/ACAT1/ABHD4/NDUFB7/HACD2/PGAP3/UGDH/CDS1/ATP6V0C/BPNT1/PIK3R3/PPCDC/SAMD8/GMPPB/PRPS1/INPP5K/PPARD/INPP4A/PIGP/PTPMT1/NDUFS7/AGPAT2/NPR2/TAMM41/MOCS3/DLD/VCP/SDHA/DCTD/PNPO/PINK1/NMNAT2/NDUFA13/ADCY2/PGS1/CPNE7/PITPNC1/NDUFB3/PGM3/NDUFS1/NDUFB10/DLST/ATG14/PARP1/NDUFS6/VAPA/IPMK/ACSL3/PDHB/INPP5E/UCK2/TECR/PGAP1/PGAP2/PIGS/GNE/ADK/ITPKC/NADSYN1/GGPS1/ACSS2/PPARA/DEGS1/PIK3C3/PCCA/SPHK2/GNPAT/SERINC4/SGMS1/GART/PMM1/PIK3R4/SHMT1/ABCA2/SLC25A13/NME6/FAR1/SYNJ2/NDUFA9/NME7/ACACB/AGPAT3/NDUFB8/PLEKHA1/PDK4/CDIPT/FLAD1/UPRT/GPAT4/INPPL1/CRLS1/IMPA1/MTMR12/PIGG/ATM/SPTSSA/PIP4K2C/ADCY9/PDK2/INPP5F/DPM2/SGMS2/ACLY/NDUFA7/SLC44A4/DHODH/PDK3/PPIP5K2/DHRSX/ITPKB/DLAT/CEPT1/PDP1/CAD/PRPS2/PIP5K1A/CHKA/MBOAT2/DGKQ/PIK3C2B/NME3/NMRK1/CMAS/LPCAT4/TPI1/VAC14/ADA/MTMR2/SLC4A7/APRT/MVD/LIPH/SLC25A10/CLN3/PI4K2A/IP6K2/SDHB/PIGN/STAT3/NDUFA5/SLC35C1/NME5/ISYNA1/DOLPP1/NAPRT/PRKAG2/THTPA/GMPPA/CKB/STOML2/SERINC5/PIP4K2B/UCK1/PDHA1/DGKH/HMGCS2/NDUFA3/XBP1/NDUFB4/DHDDS/PIGH/ELOVL5/PLCH2/INPP5J/NDUFA11/TKT/CPNE3/PIGU/SERINC1/NDUFS4/PLA2G4A/SCP2/CHPT1/GFPT1/NFS1/DUT/NDUFA2/CPNE1/ABHD3/CBR4/RFK/PANK4/PAPSS1/ELOVL1/MTHFD2L/IMPDH2/NDUFB5/PITPNM2/RRM1/ABHD5/PIP4K2A/AK2/AMPD3/FDPS/PCYT1B/CHP1/PANK2/TTC7A/PMM2/ACACA/PI4KB/PCYT2/DIP2A/PLD2/AMDHD2/CDS2/PCTP/NDUFA6/MTMR9/GMDS/SERAC1/UAP1/AK1/PNP/STARD7/CTPS1/IPPK/OGDH/NMNAT1/NUS1/NPPC/CMPK1/IP6K1/NDUFS5/PPT1/ATIC/MFSD2A/AK7/SLC44A1/FASN/PDHX/PISD/PDPR/PIGL/NDUFB2/SLC27A2/KDSR/ENO1/TK2/MLYCD/DPM1/MBOAT7/ACSF3/AMPD2/MTMR14/CAPN2/PLEKHA8/ADSL/NDUFB11/NDUFA8/HSD17B12/NDUFC1/MOCS2/ALDOA/PTDSS2/PANK3/ALOX15/COX11/NDUFS3/TTC7B/HMGCR/GCDH/AFMID/G6PD/NDUFB9/PGK1/PDXK/NME9/MTMR4/SBF1/PIKFYVE/TK1/FLVCR1/ACSS1/PMVK/PRPSAP1/PCYT1A/GK5/SYNJ1/ACOT7/PPIP5K1/PIK3CB/IMPA2/AGPAT1/STARD10/RRM2B/UQCC3/DNAJC30/NAGK/AK3/UXS1/MTMR3/SLC44A2/PLEKHA3/SLC19A2/SACM1L/HK1/ME1/AK8/BCKDK/NDUFV2/PDGFA/GMPS/DGKA/PIP5K1B/CWH43/SDHC/SLC44A3/PRPSAP2/GPAA1/DGKD/ACSL5/IDH2/ARV1/LCLAT1/PITPNM1/DPM3/DGUOK/NANS/MPPE1/MTHFD1/COASY/ACAT2/ETNK2/PIGQ/SLC30A5/NDUFB6/PITPNM3/DCAKD/GPHN/DOLK/NDUFV1/PFAS/NDUFA10/PIK3R1/RUFY1/LPCAT3/PLCG2/NDUFS8/BECN1/PTEN",365
"GO:0044282","small molecule catabolic process","202/7671","238/10540",0.848739495798319,1.16617315678716,4.23983538888673,5.45079471804703e-06,0.00369719618875533,0.00369719618875533,"CYP27A1/MPI/CARNS1/ECHDC2/DDAH1/PEX13/ECI1/NUDT5/NUDT19/DECR1/MCCC1/ACAT1/CARNMT1/SARDH/ESD/CPT1A/GLUD1/FOXK1/CYP4F12/LONP2/HADH/FUT6/XDH/PPARD/CBR3/ABCD3/PNKD/GLYCTK/PFKP/GPT2/DLD/SHMT2/SDS/GLB1/DLST/HACL1/ENO2/ALDH1L1/PCCB/AKR1C3/AMT/MCAT/AASDHPPT/ACSS2/HSD17B10/PPARA/PCCA/HADHB/FUT8/FUT4/ACOX1/SHMT1/AASS/ENTPD4/ACACB/GSTZ1/ECHDC1/CYP26C1/ENTPD7/LPIN3/NUDT3/PKM/CYP2W1/HNMT/MTHFS/SDSL/ETFA/GPD2/MAT1A/LDHB/DLAT/CAD/OAT/DPEP1/PHYH/PLIN5/TXN2/AKR1A1/GLB1L2/LDHD/TPI1/BCAT2/ADTRP/ADA/GPT/SORD/ACAA1/IRS2/IVD/ETFB/CRAT/PGAM2/ALDH5A1/GAPDH/ACADVL/ECH1/MCCC2/CROT/ACBD5/FAH/CYP4A11/ABAT/HK2/ACAD10/LRP5/NUDT1/BCKDHB/CSAD/AKT1/HAGH/GOT2/SCP2/GALK1/ABHD3/CYP4F3/ATP2B4/HADHA/RBKS/GALM/SLC16A3/DERA/ALDH4A1/AMDHD2/AUH/ALDH2/ADHFE1/TKFC/PGM1/PNP/HMGCL/HIBCH/MFSD2A/ETFDH/MPST/CRYL1/SLC25A44/ACAD8/ACOT8/SLC27A2/ALDH3B1/GALT/ENO1/NQO2/MLYCD/ACADM/GALE/ACADSB/PPM1K/HSD17B4/ACOX3/ACSF3/TYSND1/TST/DPYD/ECHS1/GCAT/AKT2/ALDOA/BCKDHA/BLMH/ABCB11/GCDH/AFMID/FUT2/PGK1/FAAH/SULT1A1/ALDH6A1/ACSS1/ADH5/GK5/FOXK2/ACOT7/PFKL/PFKM/AKR1B10/NAGK/EHHADH/LPIN2/ASRGL1/DCXR/ASS1/ABCD4/OXCT1/HK1/CES1/BCKDK/MTRR/GLUL/ABHD2/NUDT7/CYP4F11/AADAT/PON2/CPT2/LDHA/GOT1/GLB1L/ALDH7A1/PEX2/SNX17/HIBADH",202
"GO:0015980","energy derivation by oxidation of organic compounds","227/7671","272/10540",0.834558823529412,1.14668882805371,4.00773484365804,1.86568821529421e-05,0.010357919798705,0.010357919798705,"GSK3A/HIGD1A/NDUFA1/ATG2A/NDUFAF1/PFKFB2/PUM2/NDUFAB1/PRKACA/ATP7A/UQCR10/SIRT6/NDUFS2/NDUFB7/SUCLG2/UCP2/IDH3A/PHKA2/FOXK1/MFN2/TRAP1/COX7A2L/INPP5K/CYC1/SDHAF2/NDUFS7/PFKP/DLD/VCP/SDHA/COX5B/UQCC2/PRKAA1/PINK1/SHMT2/NDUFA13/NDUFB3/COX7A1/NDUFS1/NDUFB10/DLST/NDUFS6/CHCHD2/ENO2/STBD1/PDHB/PYGB/JMJD8/PPP2CA/IL10RB/SRC/PGM2/HIGD2A/DHTKD1/ALDOC/MDH1/PPARA/EP300/SURF1/SIRT3/COX4I1/MDH2/SLC25A13/MDH1B/GABARAPL1/PRELID1/NDUFA9/NDUFB8/COX8A/PDK4/UQCRC2/PASK/WDR45B/PKM/PSEN1/TTC19/ETFA/IDE/GIT1/VPS54/PDK2/PYGL/IFNLR1/PHKB/IDH1/NDUFA7/PDK3/COX5A/PRDM16/DLAT/PDP1/COQ10A/GSK3B/TPI1/RPTOR/PPP1CB/IRS2/ETFB/COX7A2/PGAM2/PPP1R3D/SDHB/GAPDH/ACADVL/UQCRC1/UQCRFS1/NDUFA5/APP/PRKAG2/COX6B2/INSR/STOML2/PLEC/HK2/PDHA1/OXA1L/PER2/NDUFA3/NDUFB4/ISCU/AKT1/NDUFA11/LYRM7/FH/PPARGC1A/NDUFS4/ATG12/PPP1R3F/GPI/GFPT1/NDUFA2/PARK7/PRKAA2/COX6B1/RHOA/ACSM1/EPM2AIP1/NDUFB5/GBE1/PPP1CA/SUCLG1/OGT/FBP1/NCOR1/IDH3G/HCCS/NNT/CHCHD5/NDUFA6/ARNT/MTFR1/PGM1/COX6A1/STARD7/OGDH/NDUFS5/ETFDH/ENO4/WIPI2/PDHX/PDPR/MTFR1L/AGL/NDUFB2/PHKG2/RB1CC1/ENO1/PPP1R3E/ACADM/UQCRQ/EIF6/IFNAR1/ATG2B/GYG2/GAA/ADSL/NDUFB11/NDUFA8/TRPV4/GYS1/NDUFC1/AKT2/ALDOA/WIPI1/NDUFS3/COX6C/NDUFB9/PRKAG1/IDH3B/PGK1/CS/ACO2/GYG1/FOXK2/PFKL/PFKM/UQCC3/PPP1CC/ZBTB7A/DNAJC30/ZBTB20/GHITM/HK1/MRAP2/BCKDK/NDUFV2/SDHAF4/FLCN/TEFM/UQCRHL/SDHC/DYRK2/MLST8/MTOR/LDHA/UGP2/IDH2/DGUOK/NDUFB6/NDUFV1/NDUFA10/AIFM2/NDUFS8/PHKA1/FOXRED1/PFKFB4/UQCR11",227
