"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903312","negative regulation of mRNA metabolic process","64/6757","119/18842",0.53781512605042,1.49970587613468,4.0888937480707,4.69701371906765e-05,0.000755804003137268,0.000755804003137268,"CSDE1/TAF15/SNRNP200/YBX3/EIF4ENIF1/FUS/PTBP1/RBM38/NRDE2/MAPKAPK2/NBAS/SNRPD2/TIRAP/PCBP4/LARP1/SNRPB/EFTUD2/U2AF2/ANGEL2/PRPF8/SFSWAP/TOB1/METTL16/PNN/UPF3A/HNRNPD/RBM47/ELAVL1/DHX9/SRSF7/THRAP3/PABPC1/SRSF10/SNRPF/LRPPRC/SLIRP/CIRBP/DHX34/IGF2BP2/FXR1/HNRNPA0/SRSF9/HNRNPU/SNW1/RBM20/ZC3H14/TARDBP/SRSF1/AXIN2/AAR2/PKP1/RNPS1/YBX1/SNRPD3/SRSF6/LARP1B/LARP4B/TRAF3IP2/PAIP1/SAP18/METTL14/SNIP1/TRAF2/SNRPD1",64
"GO:0019320","hexose catabolic process","31/6757","48/18842",0.645833333333333,1.80091633367865,4.15435652682107,4.78596819953781e-05,0.00076799627444374,0.00076799627444374,"MPI/FOXK1/FUT6/GLYCTK/PFKP/GLB1/FUT8/PKM/GAPDH/GALM/FUT4/GLB1L2/TPI1/GALK1/PGAM2/LRP5/PGM1/GALT/ENO1/GALE/PGK1/FOXK2/PFKL/PFKM/HK1/TKFC/ALDOA/HK2/GLB1L/FUT2/ENO2",31
"GO:0150116","regulation of cell-substrate junction organization","43/6757","73/18842",0.589041095890411,1.64255029284699,4.11295156918575,4.94757035495586e-05,0.000788717089042589,0.000788717089042589,"PPM1F/MMP14/MACF1/DUSP22/ABL1/DMTN/RAC1/PAK4/CLASP1/PTPRA/SLK/CORO1C/RAB40C/ARF6/PHLDB2/ACTG1/ITGB1BP1/TLN1/SMAD3/APOD/WNT4/LDB1/RHOA/FAM107A/PTK2/IQSEC1/DUSP3/SLC9A1/VCL/ANKRD28/S100A10/PEAK1/CFL1/DAPK3/ROCK1/SDC4/TSC1/PIK3R1/ROCK2/PTEN/SRC/RCC2/LIMCH1",43
"GO:0034727","piecemeal microautophagy of the nucleus","15/6757","18/18842",0.833333333333333,2.32376301119826,4.20142044171552,4.95571595861953e-05,0.000788717089042589,0.000788717089042589,"ATG2A/ULK1/ATG7/ULK2/ATG4B/ATG12/RB1CC1/ATG2B/SNX30/ATG9A/ATG4A/ATG13/ATG4D/ULK3/SNX7",15
"GO:0035372","protein localization to microtubule","15/6757","18/18842",0.833333333333333,2.32376301119826,4.20142044171552,4.95571595861953e-05,0.000788717089042589,0.000788717089042589,"ABL1/MAPRE3/ABHD17C/MID2/ABHD17B/MID1/HNRNPU/DIAPH1/MAPRE1/GAS2L2/GAS2L1/TTBK2/CHAMP1/MAP1A/ABHD17A",15
"GO:0009081","branched-chain amino acid metabolic process","19/6757","25/18842",0.76,2.11927186621282,4.18731860055716,5.01756832947426e-05,0.000794221073890967,0.000794221073890967,"MCCC1/ACAT1/DLD/SLC25A44/HIBCH/PCCA/PCCB/BCAT2/IVD/MCCC2/HMGCL/BCKDHA/AUH/BCKDHB/ACAD8/PPM1K/ALDH6A1/BCKDK/ECHS1",19
"GO:0046755","viral budding","19/6757","25/18842",0.76,2.11927186621282,4.18731860055716,5.01756832947426e-05,0.000794221073890967,0.000794221073890967,"VPS28/MVB12A/VPS4A/CHMP2A/PDCD6IP/MVB12B/CHMP6/VPS4B/CHMP7/CHMP1A/NEDD4/CHMP4C/CHMP4B/TSG101/CHMP3/VPS37B/VPS37C/CHMP1B/LRSAM1",19
"GO:0019693","ribose phosphate metabolic process","168/6757","367/18842",0.457765667574932,1.27648671132853,3.99963792989246,5.0724761513284e-05,0.000800736411422437,0.000800736411422437,"UMPS/ABHD14B/CARD11/RHOQ/FBP1/AMPD2/NDUFA1/PFKFB2/NUDT5/ADCY6/OPA1/GTPBP1/ATP6V1A/UPRT/PRKACA/PAPSS2/NADK/SIRT6/NDUFS2/ABCC6/UCP2/FOXK1/ATP6V0C/BPNT1/PRPS1/XDH/PARP1/NDUFS7/NPR2/PFKP/VCP/SDHA/PRKAA1/NDUFA13/ADCY2/NDUFB3/NDUFB10/COX11/GIT1/ENO4/OGDH/PPARA/SPHK2/SULT2B1/EP300/GART/PDE7A/NME6/ENTPD4/GNAI3/INSR/NDUFA9/NME7/NDUFB2/ENTPD7/PKM/PSEN1/GMPR2/CTNS/ADCY9/NDUFS3/NDUFA7/CLPX/BAD/DHODH/GAPDH/APP/RFK/RUNDC3A/RAN/CTPS1/TPI1/PGAM2/STAT3/NT5C/HINT1/NDUFB5/LRGUK/STOML2/NDUFA3/PRKAG2/UCK1/NPPC/ATIC/NDUFB4/TPST2/NDUFA11/NDUFS4/ENTPD5/SDHB/NME3/PRPS2/PNP/PARG/IMPDH2/EPHA2/AK2/ADNP/OGT/AMPD3/MFN1/NMNAT1/PPP2CA/MAGI3/NCOR1/CAD/NDUFA5/NDUFA6/ARNT/CMPK1/PGM1/AK1/ENO1/FIS1/NUDT14/ADSL/DPYD/NDUFB11/NDUFA8/NDUFC1/PDE4D/NT5C2/G6PD/NDUFB9/TJP2/PRKAG1/PGK1/NME9/SULT1A1/PRPSAP1/SLC25A13/FOXK2/PFKL/PFKM/BEND3/UQCC3/ZBTB7A/ZBTB20/ENTPD1/HK1/NDUFV2/GMPS/FLCN/SDHC/PRPSAP2/MLST8/MTOR/LDHA/ADK/PDE8A/PRKAA2/PAPSS1/DLG1/ALDOA/PDE4A/HK2/DHTKD1/NDUFV1/PFAS/NDUFA10/AK3/NDUFS8/DNAJC30/ATP1B1/UCK2/SRC/NDUFS6/ENO2",168
"GO:0009755","hormone-mediated signaling pathway","104/6757","212/18842",0.490566037735849,1.36795105564879,4.02862796546717,5.11387459955529e-05,0.00080508971736242,0.00080508971736242,"TADA3/RARA/FOXA1/STRN3/ESRRA/UFM1/PPP5C/CNOT2/KLF2/RNF6/THRA/SIRT1/PPARD/PARP1/SAFB2/GTF2H1/CTBP2/NR1H3/EGLN2/TRIP4/PPARA/ASXL1/EP300/RXRB/UCN3/PPARGC1B/ZMIZ1/CYP26C1/CNOT1/CALCOCO1/LATS1/CDK12/NCOA4/LATS2/KDM4C/DDX54/SMARCA4/HDAC1/YWHAH/PARK7/ADIPOR1/MED1/NCOR2/PGRMC2/FOXP1/DHRS3/TRIM68/LANCL2/TBX1/UBE3A/RARB/CSNK2B/SAFB/NEDD4/DDRGK1/KDM3A/HMGA2/TCF7L2/TP63/BRCA1/NCOR1/SNW1/NR1H2/CARM1/UBA5/CLOCK/RBFOX2/ZDHHC7/TRIM16/PKN1/RARG/TMF1/TRERF1/TAF1/HDAC2/ACTN4/PER1/PAGR1/KDM1A/VPS18/GNAQ/ZBTB7A/DAXX/PRMT2/CRY1/PAK1/RXRA/ABHD2/LBH/RNF14/DDX5/NCOA3/NR3C2/UFSP2/KANK2/VDR/APPL2/KMT2D/ADIPOR2/CRY2/UBR5/WBP2/SRC/DDX17",104
"GO:0061025","membrane fusion","95/6757","191/18842",0.49738219895288,1.38695802762619,4.01915809993306,5.44985251632815e-05,0.000855670913951791,0.000855670913951791,"ATL2/STXBP1/STX7/VPS4A/UVRAG/RAB34/VAMP1/TSNARE1/OPA1/RAB7A/RIMS1/STX5/STX6/C2CD5/STX16/NAPA/ANKFY1/YKT6/CHMP2A/VAMP3/NSFL1C/STX18/VPS16/STX4/PLEKHM1/ATP13A2/STX10/VAMP2/RAB2A/SYT5/YIPF5/ZNRF2/CD9/FER1L5/ANKRD27/CAV2/VPS39/GOSR2/RPH3AL/ROPN1B/CLN3/CHMP6/GAS6/VIPAS39/PIP4K2B/CHMP7/VCPIP1/ATL3/ATL1/ANXA2/NSF/UBXN2B/CHMP1A/VPS33B/VAMP8/USE1/RABIF/CHMP4C/GOSR1/YIPF4/CHP1/VPS41/TOM1/CHMP4B/PIP4K2A/CHMP3/VAMP4/PRRT2/BET1L/CPLX1/RAB20/PIKFYVE/DOC2B/VPS18/NAPG/STX1A/VAMP7/RAB5A/STX12/RAB14/HUWE1/SYT7/SNAP47/ANXA1/TGFBRAP1/VTI1B/VPS33A/RUFY1/SYT2/STX8/CHMP1B/TMEM175/STX17/RABEP1/VAPA",95
